2257.93,2182.82,32,16,5,6,7,8,9,12,13,41,40,39,38,26,20,19,33,43,42,37,38,26
3300.51,3034.96,3,4,17,16,32,36,47,41,13,8,9,12,13,8,7,14,15,16,17,2,1,0
2176.18,2406.20,32,1,2,3,4,17,2,1,0,53,30,33,34,35,31,30,53,52,18,19,33,34
417.92,1918.90,33,19,20,21,22,23,27,26,22,23,27,26,22,21,20,19,33,30,18,52,53,30
431.98,1921.98,33,19,18,52,53,30,31,35,34,45,46,35,36,47,49,48,50,51,49,48,44,42
664.53,1695.81,33,43,45,46,44,42,37,38,26,27,28,24,25,11,10,9,8,13,41,40,49,51
667.92,1723.61,33,43,42,44,38,39,40,49,51,50,48,44,46,35,36,15,14,47,36,15,14,13
686.66,1904.67,33,43,42,37,38,39,40,41,13,8,9,10,11,25,24,23,27,26,22,21,20,26
769.36,2306.00,33,30,31,0,53,52,18,19,33,43,45,34,33,43,45,46,44,48,50,51,49,40
759.32,2250.91,33,30,31,0,1,2,3,4,17,2,3,4,17,2,1,32,31,0,1,32,16,17
751.05,2223.95,33,30,53,52,18,30,31,0,53,52,18,19,33,30,31,32,36,47,41,40,39,38
715.90,2031.13,33,30,18,52,53,30,33,43,42,44,46,35,36,15,14,13,8,7,6,15,36,35
1829.79,3206.22,0,1,2,17,16,15,6,7,14,47,41,29,25,24,23,22,26,20,19,33,43,45
3302.77,3090.92,3,4,5,6,7,14,15,6,7,8,13,41,29,28,27,26,22,23,27,28,24,23
710.88,2003.59,33,30,53,52,18,30,33,19,20,26,22,21,20,26,22,23,24,28,29,41,13,12
1007.19,1876.50,33,34,35,36,47,49,51,50,48,44,38,26,27,39,38,44,48,49,51,50,48,49
746.05,1912.44,34,33,19,18,52,53,0,31,30,53,52,18,30,31,0,53,52,18,19,20,26,27
1010.42,1882.81,34,33,43,45,34,35,36,32,31,0,53,52,18,30,53,0,31,32,1,2,17,16
1198.87,1864.29,35,34,33,19,18,52,53,0,1,2,3,4,5,16,17,2,3,4,5,16,17,4
1104.58,1543.52,35,46,44,48,49,47,41,29,12,11,25,29,28,40,39,48,49,40,28,27,39,40
1159.27,1657.09,35,46,45,43,33,34,35,31,30,53,0,1,2,3,4,17,2,1,32,16,17,2
1320.13,2247.46,35,31,32,1,0,31,32,1,0,31,30,33,19,18,30,33,19,20,26,22,23,24
1311.54,2206.22,35,31,0,53,30,18,19,33,34,35,46,44,48,50,51,49,47,36,32,31,0,1
1284.75,1969.71,35,31,32,1,0,53,30,18,52,53,0,31,35,34,33,43,45,34,35,36,47,41
3307.30,3202.82,3,4,17,2,1,32,16,15,14,13,12,29,28,40,41,13,8,7,6,15,16,5
1577.01,1803.13,35,36,47,41,29,25,11,10,9,8,7,14,47,41,29,25,24,23,22,26,20,21
1549.27,1806.96,35,36,47,49,51,50,48,44,42,37,38,44,48,49,40,41,13,14,47,36,15,6
1382.86,1829.95,35,36,15,14,7,8,9,10,11,12,9,10,11,12,9,10,11,25,24,23,27,26
1549.22,1816.96,36,35,31,32,36,15,6,5,4,17,2,3,4,17,2,3,4,17,2,3,4,5
2250.68,1739.84,36,15,6,5,4,17,16,5,6,15,16,32,31,35,34,45,46,35,34,45,43,42
2138.85,1746.04,36,15,6,5,4,17,2,1,0,31,32,36,35,31,0,53,30,18,19,20,26,38
2027.02,1752.24,36,15,6,5,4,3,2,1,32,36,35,46,44,42,43,45,34,33,19,18,30,53
1873.35,1419.88,36,47,49,48,50,51,49,40,41,47,14,7,8,9,12,13,8,9,12,11,25,24
1890.54,1530.56,36,47,49,51,50,48,49,47,36,32,1,0,31,32,16,15,6,7,8,13,12,9
861.64,1178.57,37,38,44,42,37,38,26,20,19,33,43,42,44,38,26,27,39,40,49,48,39,38
2917.51,2958.41,4,17,2,1,32,16,15,6,5,16,32,36,15,6,5,16,32,1,0,53,30,33
654.67,1386.67,37,42,43,45,34,33,30,31,35,36,47,41,29,28,27,26,20,19,33,34,45,46
647.16,1303.01,37,42,43,33,34,45,46,44,48,49,51,50,48,39,27,28,29,25,24,23,27,26
670.88,1173.87,38,37,42,43,33,19,20,26,38,44,42,43,33,19,20,21,22,23,27,26,38,44
824.60,1183.63,38,37,42,44,46,35,34,33,30,53,52,18,19,33,30,31,35,36,15,14,7,6
1156.07,1150.56,38,39,40,49,47,14,13,8,7,14,15,6,7,8,9,12,11,10,9,12,13,41
739.98,917.39,38,26,27,39,48,50,51,49,47,41,29,25,11,10,9,12,11,10,9,12,11,10
826.84,1044.56,38,26,27,23,22,26,20,19,18,52,53,30,31,0,53,30,18,19,33,43,42,37
974.07,1181.13,39,38,37,42,44,38,26,22,21,20,19,18,30,33,34,45,46,35,31,0,53,30
1256.60,1329.35,39,48,50,51,49,48,44,46,35,36,32,16,5,6,7,14,15,6,7,8,13,12
1211.29,1167.54,39,48,50,51,49,47,41,40,39,48,49,51,50,48,44,46,45,43,42,44,46,35
3015.18,2966.46,4,17,2,1,0,53,52,18,30,33,43,42,37,38,39,48,44,38,39,48,50,51
1253.91,1136.61,39,40,49,47,41,29,12,13,41,40,28,29,25,24,28,27,39,40,41,29,25,11
1132.42,823.19,39,27,26,38,39,27,28,40,41,29,28,27,23,22,26,27,23,24,25,11,10,9
1135.25,836.90,39,27,26,20,19,33,43,45,46,44,48,49,51,50,48,39,27,28,24,23,22,26
1157.86,946.60,39,27,26,22,23,27,28,29,25,11,12,29,28,24,23,22,21,20,19,33,43,42
1258.04,1142.66,40,39,48,49,40,41,47,36,35,34,33,30,31,32,16,17,4,3,2,1,0,53
1462.27,1298.79,40,49,47,41,13,14,7,6,5,16,32,1,0,53,52,18,19,33,30,53,0,31
1454.63,1243.32,40,49,47,36,35,34,45,43,33,34,45,46,44,42,37,38,39,40,41,47,14,13
1446.98,1187.84,40,49,47,14,15,16,5,6,7,14,15,16,32,31,35,46,44,42,37,38,44,46
1771.04,1050.75,40,41,47,36,15,16,32,1,0,31,30,53,52,18,30,33,43,42,44,46,45,34
1618.73,1073.71,40,41,29,12,9,8,7,14,47,49,48,44,38,26,20,19,33,34,45,43,42,37
3313.89,3202.30,4,3,2,1,0,31,30,18,52,53,0,31,30,53,52,18,19,20,21,22,26,38
1495.12,1098.42,40,41,13,14,7,6,5,4,17,2,3,4,5,16,32,1,0,53,52,18,30,33
1420.28,892.43,40,28,24,25,11,10,9,12,13,8,9,10,11,12,13,8,9,12,13,8,9,10
1423.65,1046.43,40,28,24,23,27,26,22,21,20,26,38,39,48,49,40,28,24,23,27,26,38,44
1424.26,1060.42,40,28,27,39,38,44,46,45,34,35,46,45,34,35,46,44,48,49,40,41,13,12
1483.84,1103.72,41,40,28,27,23,24,28,40,41,47,36,35,34,45,43,42,44,48,50,51,49,40
1981.95,1010.48,41,13,12,29,41,13,14,7,6,15,16,17,2,1,0,53,30,18,52,53,0,1
1858.43,1035.54,41,13,14,15,36,32,31,35,34,45,46,44,38,26,27,28,24,23,22,21,20,19
1844.64,1037.97,41,13,8,7,14,47,49,40,39,27,26,38,39,27,26,20,21,22,26,27,39,48
1796.24,840.64,41,29,25,24,28,27,26,38,44,48,39,40,49,47,36,35,34,45,46,44,38,39
1803.95,882.06,41,29,12,13,8,7,6,15,14,47,36,15,6,5,16,17,2,3,4,5,16,15
3309.36,3090.39,4,3,2,17,4,3,2,17,16,15,6,5,16,15,36,32,16,5,6,7,8,9
1867.40,1314.10,41,47,14,15,16,5,4,3,2,1,32,31,30,53,0,1,2,17,4,3,2,17
1861.31,1272.54,41,47,36,15,6,7,8,13,12,11,10,9,12,29,28,40,49,48,44,46,35,36
1827.60,1065.23,41,47,49,40,39,38,37,42,44,48,49,40,28,24,23,22,21,20,26,27,23,24
629.45,1216.36,42,37,38,39,27,23,24,28,29,25,24,28,29,41,13,12,29,28,24,25,11,10
663.60,1594.54,42,43,45,46,44,38,37,42,44,46,45,34,33,30,53,0,1,2,17,16,5,6
650.42,1483.97,43,42,37,38,26,27,28,24,23,22,21,20,26,27,23,22,26,38,44,46,35,31
688.20,1862.70,43,33,19,18,30,31,35,36,15,6,7,14,13,12,29,25,24,23,27,39,40,49
974.06,1603.93,43,45,34,33,30,53,52,18,19,20,21,22,26,38,44,46,45,34,33,30,53,0
943.71,1231.22,44,38,37,42,44,38,37,42,44,48,39,27,26,20,19,18,52,53,30,18,19,20
953.25,1241.98,44,38,39,27,28,29,41,13,8,7,14,13,8,7,6,5,16,15,14,7,6,15
3306.52,3020.45,4,3,2,17,4,5,16,15,14,47,49,48,44,42,43,45,34,35,36,47,41,13
1010.05,1354.50,44,38,26,20,21,22,23,24,28,27,23,22,26,20,19,33,34,45,43,42,44,38
707.99,1433.29,44,42,43,45,46,44,42,37,38,44,46,35,34,45,46,35,34,45,46,44,42,43
861.40,1419.83,44,42,43,33,30,31,0,53,30,31,35,46,44,48,39,40,28,27,26,20,19,18
1000.58,1404.31,44,42,37,38,26,22,23,27,26,22,21,20,19,33,30,18,19,33,30,18,52,53
1070.93,1458.14,44,46,35,36,47,14,15,36,47,14,13,12,11,10,9,8,13,41,29,12,11,25
709.66,1645.04,45,43,33,34,35,46,45,34,33,19,18,52,53,30,18,52,53,30,31,35,34,45
737.43,1641.43,45,43,33,34,45,43,42,37,38,39,48,49,40,39,48,44,42,37,38,26,20,19
1058.76,1828.49,45,34,35,36,47,41,40,39,48,44,38,26,20,21,22,26,27,28,40,39,38,26
1044.10,1745.72,45,34,33,19,18,30,33,43,45,34,35,36,32,16,15,36,35,46,44,38,26,22
1049.02,1544.54,45,46,44,42,37,38,44,48,49,40,39,27,23,22,21,20,19,18,52,53,30,18
3287.82,2640.73,4,5,6,15,16,32,31,0,1,32,36,15,16,32,31,35,34,33,19,18,52,53
1053.75,1443.57,46,44,38,37,42,44,38,37,42,43,45,34,35,36,32,16,15,6,5,16,17,2
1048.80,1557.87,46,45,34,33,19,18,52,53,0,31,30,33,43,45,34,33,30,31,0,53,52,18
1243.91,1807.28,46,35,34,33,30,31,0,53,52,18,19,33,30,53,0,31,30,33,43,45,34,35
1218.30,1757.47,46,35,34,45,43,42,44,38,26,22,21,20,19,18,52,53,30,31,0,53,52,18
1838.69,1163.67,47,41,29,12,9,8,7,6,15,16,5,6,7,8,9,12,13,8,9,12,11,10
1867.10,1357.60,47,41,13,12,11,25,29,12,11,25,29,41,47,49,40,41,13,12,11,10,9,12
1928.11,1707.90,47,36,32,1,2,3,4,17,2,3,4,17,2,3,4,17,16,32,1,0,53,30
1879.72,1417.88,47,36,35,34,45,46,44,48,49,47,14,13,41,47,36,15,16,5,6,7,8,13
1636.89,1353.99,47,49,40,28,24,25,11,10,9,12,29,41,47,36,15,6,5,16,15,14,13,12
1818.54,1365.28,47,49,48,44,38,39,27,28,29,25,11,12,13,8,7,14,13,12,29,28,27,26
2920.48,2193.57,5,16,15,36,47,49,51,50,48,44,42,37,38,44,46,45,43,33,30,18,52,53
2256.78,1398.59,47,14,13,12,29,28,27,26,38,37,42,43,45,46,35,31,32,36,35,31,32,1
1157.57,1392.12,48,44,46,45,34,33,43,42,37,38,44,42,37,38,39,40,41,13,12,11,25,24
1224.66,1232.33,48,39,40,28,29,41,13,12,29,25,11,12,9,8,7,14,13,41,47,14,15,6
1537.07,1564.64,49,51,50,48,39,38,26,22,23,24,25,11,12,9,10,11,12,13,41,40,28,24
1318.37,1371.77,49,48,44,42,43,33,19,18,52,53,30,31,35,36,15,16,17,2,3,4,17,16
1432.35,1154.18,49,40,39,27,23,24,25,29,28,24,25,11,12,13,8,9,10,11,25,24,23,22
1453.37,1306.73,49,40,39,48,49,47,41,29,28,40,39,38,37,42,43,33,30,18,19,33,30,53
1823.54,1362.28,49,47,36,35,34,33,30,31,0,53,30,31,0,53,30,18,52,53,0,31,35,34
1279.18,1430.05,50,48,39,40,28,27,39,40,28,24,25,11,10,9,12,11,25,29,12,11,10,9
1331.76,1604.32,50,48,44,46,45,34,33,19,18,30,53,52,18,30,33,43,42,37,38,44,42,37
3228.48,2196.03,5,16,32,1,0,53,30,18,19,20,21,22,23,27,28,24,23,27,26,22,23,24
1490.79,1614.73,50,51,49,47,41,29,25,11,10,9,8,7,6,15,14,13,41,47,36,32,31,0
1399.69,1632.92,51,50,48,44,46,45,43,33,30,53,52,18,19,20,21,22,23,24,28,29,12,9
1475.87,1388.41,51,49,47,41,40,39,48,50,51,49,47,41,29,28,27,39,38,44,48,50,51,49
151.96,3164.15,52,53,30,31,0,53,30,31,35,36,32,31,35,36,15,6,5,16,17,2,1,32
116.86,2839.99,52,18,30,53,52,18,30,31,0,53,52,18,30,31,32,1,0,31,32,36,15,6
116.03,3091.99,52,18,30,53,52,18,19,20,26,22,21,20,19,18,52,53,0,31,30,53,0,31
115.89,3133.99,52,18,19,33,30,18,52,53,0,31,35,36,32,1,2,3,4,17,2,3,4,17
754.45,3182.34,53,52,18,30,53,0,1,32,16,17,4,3,2,17,4,3,2,1,32,16,15,36
1106.80,3184.63,53,0,1,32,16,15,6,7,8,9,12,29,28,27,26,20,21,22,26,38,37,42
862.08,2871.33,53,30,31,35,46,45,43,42,44,48,39,40,28,24,23,27,39,38,26,22,23,24
2153.56,2805.39,1,32,36,15,16,17,2,3,4,17,2,3,4,17,2,3,4,17,16,5,4,17
3293.30,2604.57,5,4,3,2,17,16,15,6,5,16,32,1,0,53,30,33,34,45,46,35,34,33
3287.66,2422.65,5,4,17,16,5,4,17,16,5,6,7,14,15,36,32,1,0,53,30,18,19,33
3286.36,2380.67,5,4,3,2,17,4,3,2,1,0,53,52,18,19,20,26,38,39,40,41,29,12
3255.48,1819.29,5,6,7,8,9,12,29,25,11,10,9,8,7,14,47,49,48,50,51,49,47,41
3261.02,1931.15,5,6,15,36,32,31,30,33,34,45,46,35,34,33,43,42,44,48,49,40,41,29
3267.24,2057.00,5,6,15,16,32,31,35,36,47,49,51,50,48,39,27,28,29,41,40,28,29,12
2843.06,1731.91,6,15,16,32,31,35,46,44,48,49,51,50,48,49,47,36,32,1,0,31,35,36
3066.54,1747.21,6,15,16,17,2,1,32,31,0,1,2,17,16,5,6,7,14,47,49,48,39,27
3277.96,2140.09,6,5,4,17,16,32,1,0,53,52,18,19,20,26,38,44,48,50,51,49,40,28
3272.43,2028.23,6,5,4,3,2,1,0,31,30,53,52,18,19,20,21,22,23,24,28,29,12,13
2147.45,2875.20,1,32,36,35,46,45,43,33,34,45,46,44,38,37,42,44,48,50,51,49,47,36
3240.53,1494.97,6,7,14,15,6,5,16,32,1,0,53,30,31,35,34,45,43,42,37,38,26,20
3256.68,1705.78,7,6,5,4,3,2,17,4,5,6,15,36,32,31,30,18,52,53,30,18,19,20
3256.05,1691.80,7,6,15,16,5,6,7,8,9,10,11,25,24,23,27,39,38,26,22,23,24,25
3253.51,1635.86,7,6,5,4,3,2,1,32,36,47,41,40,28,27,23,24,25,11,12,13,41,29
2815.64,1416.99,7,14,47,41,40,49,51,50,48,44,42,43,33,30,18,52,53,0,1,2,17,4
2926.23,1399.24,7,14,47,49,48,39,38,26,22,21,20,19,33,43,42,37,38,26,20,19,18,30
3223.59,1074.47,7,8,13,41,47,49,48,44,42,43,45,34,35,36,32,16,17,4,5,16,32,36
3235.83,1312.18,7,8,9,10,11,25,24,23,22,21,20,19,18,30,53,52,18,19,20,26,38,39
2864.18,869.63,8,13,41,40,39,27,26,38,44,42,37,38,26,22,23,27,26,22,21,20,26,27
3016.97,850.05,8,13,14,47,41,40,28,29,41,40,49,47,14,7,6,5,4,17,16,15,36,32
2144.01,3043.20,1,32,36,15,16,32,31,0,1,32,36,35,46,44,42,37,38,39,48,50,51,49
3229.18,1047.37,8,7,6,15,36,35,34,33,19,20,26,38,44,46,45,43,33,30,18,19,20,21
3209.65,709.68,8,9,10,11,25,24,28,29,41,13,14,7,6,15,16,32,31,30,33,34,45,46
3218.62,768.99,9,8,13,41,29,28,27,39,38,44,46,45,43,33,30,31,0,53,30,31,0,1
3218.07,755.00,9,8,13,12,11,25,29,41,47,49,48,44,42,43,33,34,45,46,35,31,30,18
3211.94,601.12,9,8,7,14,15,36,32,31,35,46,45,34,33,30,31,35,36,47,49,48,44,46
2820.37,504.67,9,12,11,25,29,41,47,49,48,39,38,26,27,28,40,41,47,36,15,16,17,2
3188.33,193.62,9,10,11,25,24,23,27,39,40,49,47,41,13,8,9,10,11,25,24,28,27,26
3192.51,291.53,9,10,11,12,29,41,13,14,47,36,35,31,30,53,52,18,30,31,32,1,2,17
3202.55,372.19,10,9,12,29,25,24,23,27,28,24,25,11,10,9,12,13,14,7,8,9,12,11
2834.84,153.60,10,11,12,13,8,7,14,15,36,32,31,35,34,45,43,33,34,35,31,32,36,47
2142.89,3071.18,1,32,16,15,14,47,36,15,6,5,4,17,2,1,0,53,30,33,43,45,34,33
2904.83,152.31,10,11,25,24,28,40,49,47,36,15,6,5,4,17,16,32,31,35,36,47,14,7
2603.20,151.27,11,10,9,12,29,41,13,8,9,10,11,12,29,25,24,28,27,23,24,25,11,10
2449.23,154.11,11,10,9,12,29,41,13,12,29,41,47,36,15,6,5,16,15,14,13,8,7,14
2419.05,162.39,11,25,24,28,27,23,24,25,29,12,11,10,9,8,13,41,29,12,9,8,13,12
