3224.64,1102.45,7,8,13,14,15,6,7,8,13,41,47,49,40,41,47,14,15,36,32,16,5,6
3227.27,1172.40,7,8,9,10,11,12,13,8,9,10,11,12,29,41,40,28,29,25,11,12,13,8
3228.85,1214.37,7,8,13,12,29,41,47,14,7,8,9,12,29,41,13,8,9,10,11,25,29,12
2614.96,907.01,8,13,41,40,39,38,26,20,19,33,43,42,37,38,26,22,21,20,19,18,52,53
2656.99,904.05,8,13,41,47,36,15,6,7,14,15,6,7,14,13,8,7,14,13,8,9,10,11
2698.04,894.55,8,13,12,11,10,9,12,29,25,24,23,22,21,20,26,22,23,27,39,40,28,24
2753.91,889.51,8,13,41,47,14,7,6,15,16,17,4,5,6,15,36,32,16,15,14,7,8,9
2081.70,3212.80,0,1,32,36,35,46,45,43,33,34,35,36,15,6,7,8,9,10,11,25,24,28
2974.94,853.01,8,13,12,11,10,9,8,13,12,29,28,27,26,38,39,40,28,24,23,22,21,20
3030.32,844.71,8,13,12,29,41,47,36,35,34,45,43,42,37,38,26,27,39,40,41,13,12,9
3141.08,828.09,8,13,12,9,8,13,12,9,8,7,14,15,16,32,31,30,53,0,31,32,1,0
3238.64,1299.20,8,7,6,15,16,32,1,2,3,4,17,16,15,6,7,8,9,10,11,12,9,8
3238.11,1285.21,8,7,6,5,4,17,2,1,32,16,17,2,1,0,53,30,18,19,20,21,22,23
3233.91,1173.28,8,7,14,47,36,15,14,13,12,11,10,9,12,13,41,47,36,35,31,0,1,2
3232.33,1131.31,8,7,6,15,14,7,6,5,16,32,1,0,53,30,18,19,33,43,45,46,44,38
3230.75,1089.34,8,7,14,13,12,9,8,13,41,40,39,27,23,24,28,29,41,13,12,9,10,11
3201.86,513.83,8,9,10,11,25,24,28,29,41,40,39,38,37,42,43,33,34,35,46,45,34,33
3218.62,768.99,9,8,7,14,13,41,47,14,7,6,15,14,47,41,29,25,24,23,27,28,29,12
1871.77,3207.32,0,1,2,3,4,5,6,15,16,5,4,3,2,17,4,3,2,17,16,32,1,0
3221.36,754.87,9,8,7,6,5,4,3,2,17,16,5,4,17,16,15,6,5,4,17,2,3,4
3214.16,657.08,9,8,13,41,40,39,38,26,20,21,22,26,27,39,40,28,29,12,9,8,7,6
3207.48,489.21,9,8,7,14,13,12,9,10,11,12,29,25,24,23,27,26,22,23,24,28,27,39
2569.79,531.53,9,12,13,41,47,36,32,16,17,2,3,4,5,6,15,14,13,8,7,6,5,4
2681.30,521.05,9,12,13,8,9,12,11,25,29,28,27,23,24,28,29,12,11,25,24,28,29,25
2723.11,517.12,9,12,13,14,7,6,15,36,32,1,2,17,16,15,6,5,4,17,16,32,36,47
2737.05,515.81,9,12,13,8,9,12,13,41,40,39,27,26,38,39,27,28,29,41,47,14,7,8
2834.31,503.36,9,12,11,25,24,28,27,23,24,25,29,41,40,28,29,25,24,23,22,26,20,21
3001.89,490.93,9,12,29,28,40,49,51,50,48,44,38,26,27,39,40,49,47,36,15,6,7,8
3188.33,193.62,9,10,11,25,29,41,40,39,27,23,24,28,29,12,9,8,13,14,15,16,32,36
1780.72,3211.54,1,0,31,30,33,19,18,30,53,52,18,30,31,32,36,47,49,40,41,13,8,9
3189.52,221.59,9,10,11,12,9,8,7,14,47,49,51,50,48,49,47,14,13,41,47,49,51,50
3190.12,235.58,9,10,11,12,9,10,11,12,13,8,7,14,47,49,51,50,48,39,38,26,27,23
3190.72,249.57,9,10,11,25,29,28,24,25,11,12,29,25,24,28,27,23,22,26,38,39,48,49
3194.30,333.49,9,10,11,12,9,8,13,41,29,25,11,12,29,28,24,23,27,28,24,25,29,28
3194.89,347.47,9,10,11,12,13,41,47,36,15,16,5,4,3,2,1,0,31,32,16,5,6,7
3204.34,414.15,10,9,8,13,12,29,25,24,28,29,12,13,41,40,39,48,44,38,39,48,49,51
3201.95,358.20,10,9,12,29,41,13,12,29,25,24,28,29,12,9,10,11,12,13,8,7,14,15
3195.98,218.33,10,9,12,13,8,9,12,11,25,29,28,40,49,48,50,51,49,47,36,35,34,33
2484.90,160.05,10,11,25,29,41,40,28,24,25,11,10,9,12,13,14,47,49,48,44,46,45,34
2680.87,156.44,10,11,12,13,8,7,14,47,41,40,28,29,41,47,36,35,31,32,16,5,4,3
2004.64,3217.39,1,0,53,30,31,35,46,45,43,42,37,38,26,22,23,27,28,24,25,11,12,13
2778.85,154.63,10,11,25,29,12,13,14,7,8,9,10,11,12,29,25,24,23,22,26,27,39,48
2904.83,152.31,10,11,12,13,8,9,10,11,25,24,28,40,49,47,36,15,6,5,16,15,6,7
3058.80,149.47,10,11,25,29,28,27,39,48,44,38,26,20,21,22,26,38,39,27,28,24,23,27
3184.78,147.15,10,11,12,9,10,11,25,24,28,27,23,22,21,20,19,18,52,53,30,18,19,33
3107.05,138.68,11,10,9,8,7,6,5,4,3,2,1,32,16,5,6,15,14,7,6,15,16,5
3093.12,142.24,11,10,9,8,13,41,47,14,15,16,17,4,5,16,32,31,0,53,30,33,43,42
2995.13,144.04,11,10,9,12,11,10,9,12,29,41,47,36,32,31,35,34,45,46,44,38,37,42
2981.14,144.30,11,10,9,12,13,8,9,10,11,25,24,23,27,26,22,21,20,19,33,30,53,52
2883.15,146.11,11,10,9,12,29,41,47,36,32,1,0,53,30,33,34,35,31,30,18,19,20,21
2869.16,146.37,11,10,9,12,11,25,24,23,22,26,38,39,48,49,40,41,47,36,35,34,33,30
2173.76,2301.80,1,32,16,17,2,1,0,31,35,36,47,49,48,39,38,44,42,37,38,39,40,41
2589.21,151.53,11,10,9,8,7,14,15,36,32,16,5,4,17,2,1,32,31,0,53,52,18,30
2561.21,152.05,11,10,9,12,29,25,24,28,40,39,38,44,46,45,34,33,19,20,26,38,39,40
2519.22,152.82,11,10,9,12,11,10,9,8,13,14,15,6,7,8,13,14,15,16,32,31,35,46
2505.22,153.08,11,10,9,12,29,28,27,23,24,28,40,49,51,50,48,49,51,50,48,49,47,36
1790.66,207.60,11,25,24,28,40,49,48,50,51,49,47,36,15,6,5,16,15,14,7,6,15,14
1874.45,201.57,11,25,29,41,13,14,7,6,5,4,17,2,3,4,5,16,32,1,0,53,52,18
1972.20,194.54,11,25,29,41,40,28,29,12,9,10,11,25,29,41,47,14,13,8,9,10,11,12
2000.12,192.53,11,25,29,41,13,8,9,12,13,41,47,36,32,16,5,6,15,36,35,31,32,1
2167.69,180.48,11,25,29,41,13,8,9,10,11,12,29,41,13,12,9,8,13,14,47,49,48,44
2209.59,177.46,11,25,29,28,24,23,22,26,20,21,22,23,24,25,29,28,40,41,29,12,13,8
2171.51,2357.75,1,32,16,17,2,3,4,5,6,15,14,7,6,5,4,17,16,5,4,17,2,3
2363.19,166.41,11,25,29,41,40,39,38,37,42,43,45,46,44,38,37,42,43,33,30,53,0,1
2511.26,479.56,11,12,13,14,15,16,17,4,5,6,7,14,15,16,32,31,35,36,15,6,5,16
2505.64,452.13,11,12,9,8,7,14,47,36,15,16,5,4,3,2,1,0,31,35,36,32,31,0
2494.39,397.27,11,12,9,10,11,12,13,8,7,6,15,14,47,36,15,6,5,16,17,2,3,4
2480.34,328.70,11,12,9,10,11,12,13,8,7,14,47,41,40,49,47,36,15,6,5,16,32,36
2445.69,208.97,12,11,25,24,28,40,39,48,44,46,35,34,45,46,44,48,39,38,26,27,39,48
2451.74,222.02,12,11,10,9,12,13,8,7,14,47,41,40,39,27,28,24,25,29,12,9,8,13
2473.80,346.12,12,11,25,24,23,22,21,20,26,38,44,48,50,51,49,48,50,51,49,47,36,15
2507.53,510.70,12,11,25,24,23,22,26,38,37,42,44,46,45,34,33,30,53,0,1,2,17,16
1832.57,648.98,12,29,25,24,23,22,26,27,28,29,25,24,23,27,28,40,41,47,14,7,8,13
2170.95,2371.74,1,32,16,15,36,47,14,7,8,13,41,47,49,51,50,48,49,51,50,48,39,27
2177.67,590.59,12,29,25,24,28,29,41,47,36,15,6,5,16,17,2,1,32,36,15,6,5,16
2302.45,572.82,12,29,28,40,49,47,41,40,49,48,39,40,49,48,50,51,49,48,50,51,49,40
2343.86,565.82,12,29,28,27,26,38,44,46,45,43,33,19,18,30,53,52,18,30,31,35,46,44
2508.96,534.54,12,29,25,24,28,40,41,29,25,24,28,29,25,11,12,13,41,40,39,27,23,22
2569.39,857.75,12,13,14,15,6,5,16,32,31,0,53,30,33,43,42,37,38,44,42,37,38,39
2552.00,761.26,12,13,14,47,41,40,49,48,50,51,49,40,39,38,26,20,21,22,26,38,39,40
2529.02,580.68,12,13,14,15,6,7,8,9,12,11,10,9,12,11,10,9,12,11,10,9,12,11
2527.00,566.83,12,13,8,9,10,11,12,9,10,11,12,29,28,40,39,48,44,42,43,45,46,35
3151.98,466.89,12,9,10,11,25,24,23,22,21,20,19,18,30,53,52,18,30,31,32,1,2,3
3138.36,471.47,12,9,8,7,14,15,16,32,31,30,33,19,20,26,38,39,48,44,38,26,27,39
1210.33,3194.40,0,53,30,31,32,16,15,36,32,31,0,1,32,31,30,33,19,20,21,22,23,27
2170.39,2385.73,1,32,36,15,16,5,4,3,2,17,16,32,31,0,1,2,3,4,17,16,15,36
2984.72,482.60,12,9,10,11,12,13,14,7,6,15,36,47,41,13,8,9,10,11,12,29,25,24
2929.27,491.12,12,9,8,7,6,15,14,13,12,29,28,27,39,38,44,42,43,33,30,53,0,1
2915.03,489.15,12,9,10,11,25,29,12,13,14,7,8,13,41,40,39,48,50,51,49,40,41,13
2845.33,495.70,12,9,10,11,12,9,8,13,41,47,14,7,6,15,36,32,31,30,53,0,31,32
2831.39,497.01,12,9,10,11,25,24,28,27,23,24,25,29,12,9,10,11,25,24,23,27,28,29
2761.70,503.56,12,9,10,11,25,24,23,22,26,20,21,22,26,38,37,42,43,33,30,18,19,20
2523.03,585.36,13,12,11,10,9,8,7,14,15,36,47,41,29,25,24,28,40,39,48,44,38,37
2550.05,793.64,13,12,29,28,24,23,27,39,40,28,29,25,24,23,22,26,27,39,40,49,47,41
2567.44,890.14,13,12,11,10,9,12,13,8,9,12,11,10,9,8,7,6,5,4,3,2,1,32
1875.62,1039.22,13,41,47,14,7,8,9,12,13,14,47,49,48,44,38,37,42,44,46,45,34,33
2168.15,2441.68,1,32,36,47,41,29,25,11,12,9,10,11,12,9,10,11,12,13,14,47,36,15
2026.73,1009.31,13,41,40,28,27,23,22,26,27,39,40,28,29,41,13,12,11,25,24,28,40,49
2123.82,995.60,13,41,47,14,13,41,47,36,15,16,5,6,7,8,13,14,7,8,9,12,29,25
2536.90,919.64,13,41,29,12,11,25,24,23,27,28,24,23,22,26,27,39,38,37,42,43,33,34
2650.88,1389.54,13,14,7,6,5,4,3,2,17,4,3,2,1,32,31,30,53,52,18,30,33,43
2626.30,1251.67,13,14,15,36,35,31,32,1,0,31,35,34,33,19,18,30,33,43,42,44,38,37
2622.04,1224.00,13,14,47,41,40,49,48,44,38,26,27,23,24,25,29,41,13,12,29,25,11,12
3175.35,819.62,13,8,7,6,5,4,3,2,17,4,5,6,15,14,47,41,29,25,24,23,22,21
3022.56,839.20,13,8,9,12,29,25,24,28,40,39,27,23,22,21,20,26,22,21,20,26,38,44
2856.41,864.12,13,8,9,10,11,25,29,41,40,39,27,23,24,25,29,28,24,25,11,12,13,8
2634.89,897.35,13,8,9,10,11,25,24,23,22,26,38,39,27,23,24,28,27,39,38,37,42,43
2158.67,2595.43,1,32,31,30,33,19,20,26,27,23,24,28,27,39,48,50,51,49,47,41,29,12
2621.54,902.69,13,8,7,14,13,8,9,10,11,12,29,41,40,39,38,26,27,23,22,21,20,26
2578.23,961.30,14,13,8,7,6,15,36,47,49,48,50,51,49,48,50,51,49,47,36,15,6,5
2594.15,1086.33,14,13,41,40,39,27,28,40,49,51,50,48,44,46,45,34,33,19,18,30,53,52
2600.54,1127.84,14,13,41,47,36,15,6,7,14,47,41,29,25,24,28,27,23,24,28,29,12,9
2617.60,1238.54,14,13,12,11,25,24,23,22,26,27,28,40,49,51,50,48,44,42,37,38,44,48
2641.05,1390.74,14,13,41,47,14,7,8,13,12,29,25,11,12,9,8,13,12,29,41,13,8,7
1919.08,1373.14,14,47,41,29,28,27,39,38,44,48,50,51,49,40,28,29,12,13,8,7,6,15
1946.96,1375.79,14,47,49,48,39,27,23,24,25,29,28,27,39,38,44,46,35,36,15,16,17,2
2044.21,1388.34,14,47,49,51,50,48,49,47,14,7,6,15,36,47,14,15,6,7,8,9,12,11
2072.08,1390.99,14,47,36,35,34,45,43,42,44,38,39,27,26,38,44,46,45,34,35,46,45,43
2158.61,2679.49,1,32,16,5,4,3,2,17,4,5,16,17,4,5,6,7,8,13,14,47,49,48
2183.58,1401.59,14,47,49,48,50,51,49,40,28,27,39,40,49,51,50,48,39,40,49,51,50,48
2253.27,1408.21,14,47,49,51,50,48,49,51,50,48,44,42,43,33,30,18,19,33,30,31,32,36
2364.77,1418.80,14,47,36,32,31,30,18,52,53,30,33,19,20,21,22,26,27,28,40,41,29,25
2434.77,1422.14,14,47,41,13,14,7,6,5,4,17,2,1,0,31,30,53,0,1,2,17,16,32
2690.08,1670.43,14,15,36,35,31,0,53,30,33,34,35,46,45,34,33,30,18,19,33,30,31,35
2685.90,1642.75,14,15,16,32,36,15,16,5,4,17,2,1,32,31,35,34,45,43,42,44,46,45
3186.85,1354.06,14,7,6,5,16,17,4,3,2,1,0,53,30,31,32,16,5,4,17,16,5,6
3034.80,1378.47,14,7,6,5,16,32,31,35,34,45,46,44,38,37,42,43,33,34,45,43,33,34
2757.81,1419.59,14,7,8,13,14,15,6,7,8,9,12,29,41,40,39,38,26,22,21,20,19,33
2655.81,1487.48,15,14,47,41,13,14,15,36,35,46,44,42,37,38,39,48,49,47,36,35,46,45
2154.18,2707.34,1,32,31,30,53,52,18,30,31,0,53,30,33,43,45,34,33,30,18,52,53,30
2663.25,1514.67,15,14,13,8,9,10,11,12,29,41,40,39,38,26,22,23,27,28,29,12,11,10
2668.34,1570.54,15,14,47,49,40,39,27,26,20,19,33,43,45,46,44,38,37,42,44,46,45,43
2692.48,1708.47,15,14,7,6,5,4,3,2,17,4,3,2,17,16,32,31,0,1,32,36,15,16
1974.09,1761.78,15,36,32,16,5,6,15,14,13,12,29,41,40,39,48,44,38,37,42,44,38,37
2071.94,1756.36,15,36,32,16,5,6,7,14,15,16,5,4,3,2,1,0,31,32,16,17,4,5
2141.84,1752.48,15,36,32,31,30,18,19,20,26,22,23,24,25,11,12,9,8,7,6,15,14,13
2365.31,1736.78,15,36,47,14,15,16,17,2,3,4,17,16,32,36,35,34,33,30,31,32,36,15
2477.14,1730.58,15,36,35,34,45,46,44,42,43,45,34,33,43,42,37,38,39,48,44,42,37,38
2644.88,1721.28,15,36,35,34,33,43,45,46,35,36,15,14,7,8,9,12,11,10,9,12,11,10
2687.00,1722.25,15,36,32,16,17,2,3,4,17,2,3,4,5,16,32,36,15,14,47,36,15,6
2148.50,2931.29,1,32,36,47,14,7,6,15,16,5,6,7,14,15,6,5,4,3,2,17,16,5
2712.32,2145.27,15,16,32,1,0,53,30,18,19,20,21,22,23,24,28,27,23,24,28,40,49,47
2710.32,2089.31,15,16,17,2,1,32,16,15,36,35,31,0,1,32,36,47,49,51,50,48,44,46
2709.83,2075.32,15,16,32,1,0,53,30,33,19,18,30,53,0,31,32,1,0,53,30,31,0,1
2710.64,2005.24,15,16,5,4,17,16,15,14,7,8,9,10,11,12,29,41,13,12,9,10,11,25
2704.66,1837.35,15,16,5,6,15,16,32,1,0,53,30,18,52,53,30,31,35,36,32,1,0,53
3207.32,1746.94,15,6,7,8,13,41,47,36,15,6,7,14,15,36,35,46,44,38,39,40,28,24
3165.42,1744.07,15,6,7,14,15,36,32,1,2,17,4,5,6,7,8,9,10,11,25,29,28,24
3109.32,1743.53,15,6,5,16,15,14,47,49,40,41,47,14,13,41,40,49,51,50,48,44,38,39
2997.58,1735.88,15,6,5,4,17,2,1,32,16,15,14,13,12,29,28,27,23,22,26,27,39,48
2802.04,1722.48,15,6,5,16,15,6,7,14,47,49,51,50,48,44,42,43,45,46,44,48,39,38
2846.54,3235.75,1,2,3,4,17,2,3,4,5,6,7,8,9,12,29,28,27,39,40,41,29,28
2746.17,1718.65,15,6,5,16,17,2,1,32,31,0,1,32,31,35,46,45,43,33,34,45,46,44
2692.16,1764.58,16,15,36,35,46,44,42,43,45,34,33,43,45,34,35,46,45,43,33,34,45,46
2695.95,1778.45,16,15,6,7,8,13,14,47,36,35,46,44,48,49,40,39,27,28,24,25,29,12
2696.95,1806.43,16,15,14,13,8,7,6,15,14,47,41,29,12,13,8,7,14,15,16,17,2,1
2702.93,1974.33,16,15,14,7,6,15,36,35,31,32,36,47,41,40,49,48,44,38,37,42,43,45
2704.12,2100.36,16,15,36,35,31,0,53,30,18,52,53,0,1,32,36,15,14,7,8,9,10,11
2708.41,2128.23,16,15,14,13,8,9,10,11,12,13,41,47,49,51,50,48,49,47,36,32,16,17
2227.97,2192.41,16,32,31,30,18,52,53,0,31,30,33,19,20,26,27,28,29,41,13,14,15,36
2255.97,2192.70,16,32,1,0,31,32,16,5,4,17,2,1,32,16,15,36,32,31,30,18,52,53
2381.99,2190.71,16,32,36,15,6,7,8,13,14,15,36,35,34,33,19,18,52,53,30,18,52,53
2706.60,3231.51,1,2,17,16,32,36,47,14,13,12,11,10,9,8,7,14,47,49,51,50,48,39
2409.99,2191.00,16,32,31,35,46,44,38,39,40,28,27,39,48,44,42,37,38,26,27,39,38,26
2423.96,2194.44,16,32,1,0,53,52,18,19,20,21,22,23,24,25,11,12,9,8,7,14,15,6
2479.98,2191.72,16,32,36,35,31,32,1,0,31,35,46,45,34,33,43,42,44,46,35,34,45,43
2549.98,2192.45,16,32,36,15,6,5,4,17,16,15,14,7,6,5,16,15,14,13,12,11,25,24
2577.98,2192.74,16,32,36,47,49,51,50,48,49,40,28,24,23,27,28,24,25,11,12,29,28,24
2591.95,2196.19,16,32,1,0,31,30,53,52,18,30,33,43,42,44,48,49,47,41,29,28,27,39
2868.21,2899.10,16,17,4,5,16,32,1,2,17,16,32,1,0,53,52,18,30,31,0,53,52,18
2856.21,2858.71,16,17,2,1,0,53,52,18,19,33,30,31,35,46,45,34,33,19,18,30,31,32
2856.52,2844.33,16,17,4,3,2,17,4,3,2,17,4,5,6,15,16,32,31,35,46,45,43,42
2847.76,2803.26,16,17,2,3,4,5,16,17,2,1,32,36,47,49,51,50,48,49,47,36,32,16
2692.61,3231.08,1,2,3,4,17,2,3,4,17,2,1,32,36,47,49,51,50,48,39,38,26,20
2824.38,2693.72,16,17,4,5,16,15,14,13,41,40,49,47,14,13,12,11,25,24,23,27,26,20
2812.69,2638.96,16,17,4,5,6,7,14,13,12,29,41,47,36,35,31,30,33,19,20,26,22,21
2777.63,2474.65,16,17,4,3,2,17,16,5,4,17,16,32,31,35,34,45,46,35,34,45,46,44
2760.10,2392.50,16,17,4,3,2,17,4,5,16,15,6,5,4,17,2,3,4,17,16,32,31,35
2718.88,2215.20,16,17,2,1,0,31,35,36,47,14,7,6,15,14,47,41,29,12,9,10,11,25
3225.90,2186.14,16,5,6,7,8,13,12,29,41,40,28,24,25,29,28,27,23,24,25,11,12,9
2973.92,2190.13,16,5,4,17,2,1,32,16,5,4,3,2,1,0,31,32,36,35,46,44,48,50
2945.92,2190.20,16,5,4,17,16,5,4,3,2,1,0,53,30,31,0,53,30,33,43,45,46,44
2861.91,2187.13,16,5,6,15,36,32,31,35,36,47,49,48,50,51,49,48,50,51,49,48,39,27
2791.92,2190.62,16,5,4,3,2,1,0,53,30,33,34,35,36,15,16,5,4,3,2,1,32,16
2678.62,3230.66,1,2,3,4,17,16,5,6,15,36,47,41,40,49,51,50,48,39,38,26,22,23
2763.92,2190.70,16,5,4,17,16,32,31,35,46,45,43,42,44,46,35,36,15,16,32,1,0,53
2721.91,2187.51,16,5,6,15,36,47,14,13,12,11,10,9,8,7,14,13,12,29,41,13,14,15
2718.79,2246.38,17,16,32,31,30,18,52,53,0,1,32,36,15,14,7,6,15,16,5,6,7,8
2750.93,2396.99,17,16,32,36,47,41,13,8,7,6,15,36,35,31,0,1,2,3,4,17,16,15
2850.59,2848.13,17,16,15,14,7,6,5,4,17,16,32,31,0,1,32,31,0,53,52,18,30,31
3260.09,2980.02,17,4,3,2,1,32,31,35,34,33,30,18,19,33,34,45,46,44,38,26,20,21
3148.47,2970.82,17,4,3,2,17,16,15,14,7,8,13,12,9,8,7,6,15,14,47,36,15,14
2981.04,2957.02,17,4,3,2,1,32,31,0,1,2,3,4,5,6,7,14,13,41,47,49,48,50
2911.55,2947.98,17,4,5,16,15,14,47,41,29,25,11,12,29,25,24,23,22,26,20,21,22,23
2900.95,3195.71,17,2,3,4,17,16,15,36,47,49,40,41,13,8,9,10,11,25,24,28,29,41
1308.29,3197.38,0,53,52,18,30,33,19,18,30,53,0,31,35,36,32,16,15,36,47,41,29,12
2566.67,3227.27,1,2,17,16,15,6,7,14,13,8,7,6,5,16,15,14,13,8,9,10,11,25
2899.70,3181.76,17,2,3,4,17,16,32,31,30,53,0,1,2,17,16,5,4,17,16,15,36,32
2898.45,3167.82,17,2,3,4,17,16,5,6,15,36,47,41,13,12,29,25,24,23,27,28,40,41
2888.93,3098.39,17,2,1,32,36,35,34,45,43,42,37,38,26,27,39,48,49,47,41,13,14,7
2890.97,3084.15,17,2,3,4,5,6,15,14,7,8,9,12,11,25,29,12,13,14,15,36,32,31
2878.95,2986.84,17,2,1,32,16,17,2,1,32,16,15,14,47,41,40,49,51,50,48,44,42,37
122.54,3119.30,18,52,53,0,1,2,17,4,3,2,17,4,5,16,32,31,30,18,19,33,30,31
122.96,2993.30,18,52,53,30,31,0,1,2,17,4,3,2,17,16,15,14,13,41,29,28,27,39
123.83,2727.30,18,52,53,0,31,32,16,5,4,3,2,17,16,15,14,47,41,13,8,7,14,47
120.62,2699.29,18,52,53,0,1,2,17,16,5,6,15,36,47,49,48,39,38,37,42,44,48,50
124.01,2671.30,18,52,53,30,18,52,53,30,31,0,53,30,33,19,18,30,53,0,31,32,1,0
2538.68,3226.42,1,2,3,4,17,16,15,36,35,31,32,36,35,31,30,53,52,18,19,33,43,42
127.87,1969.14,18,19,33,43,45,34,33,19,20,21,22,26,38,39,27,23,24,25,11,10,9,12
126.22,2053.13,18,19,20,26,27,39,48,44,42,37,38,39,40,28,27,23,22,26,20,19,33,30
122.92,2221.09,18,19,33,30,18,19,33,43,45,46,35,34,45,46,35,36,15,14,47,41,29,25
121.55,2291.08,18,19,20,26,22,21,20,26,27,28,40,49,48,44,42,37,38,26,27,28,24,23
743.89,2468.13,18,30,31,32,1,2,17,16,32,36,35,34,33,43,45,34,35,36,15,14,7,8
533.89,2467.27,18,30,31,32,16,17,2,3,4,17,2,3,4,5,16,15,14,7,8,13,12,11
337.90,2466.47,18,30,53,52,18,30,33,19,18,52,53,0,1,2,17,16,15,6,7,14,47,36
281.90,2466.24,18,30,53,52,18,19,33,34,35,46,45,34,35,36,15,6,7,8,9,10,11,12
127.91,2462.31,18,30,33,34,35,36,15,14,7,6,15,14,7,6,5,16,15,6,7,14,13,12
125.62,2419.77,19,18,52,53,30,33,19,18,30,33,19,20,26,27,23,22,26,38,37,42,44,48
2510.69,3225.57,1,2,3,4,17,2,1,32,16,15,6,7,14,13,12,9,10,11,12,9,8,13
127.82,2307.79,19,18,30,31,35,46,45,34,35,46,45,43,33,30,18,52,53,30,18,52,53,0
128.37,2279.79,19,18,52,53,30,18,19,20,26,27,23,24,28,27,26,22,21,20,26,27,39,48
133.59,2013.84,19,18,52,53,30,18,19,20,26,22,21,20,26,38,44,42,43,33,34,35,31,0
159.35,1046.02,19,20,21,22,26,20,19,18,52,53,30,18,19,33,34,35,36,32,31,0,1,32
158.37,1074.00,19,20,21,22,23,27,28,29,12,11,10,9,8,7,14,47,41,40,49,51,50,48
139.82,1605.68,19,20,21,22,23,27,28,40,39,27,26,38,39,40,28,29,25,11,12,13,41,40
642.75,1911.94,19,33,30,31,0,1,32,16,5,4,17,16,32,31,30,53,52,18,19,33,43,42
348.72,1913.43,19,33,34,35,36,47,41,13,14,7,8,9,10,11,12,29,25,11,12,29,28,27
236.74,1915.25,19,33,43,45,46,35,34,45,43,42,37,38,26,22,21,20,26,27,39,38,37,42
139.90,1792.72,20,19,33,34,35,36,15,6,7,14,15,6,7,8,9,12,13,14,15,6,7,14
2370.76,3221.33,1,2,17,16,15,14,47,36,32,16,17,2,3,4,5,16,15,36,47,14,7,8
142.83,1708.77,20,19,18,30,31,32,1,0,53,30,18,52,53,0,31,35,36,32,1,2,17,16
151.13,1470.92,20,19,18,52,53,30,18,52,53,0,31,32,36,15,16,17,4,3,2,17,4,3
167.24,1009.20,20,19,18,52,53,30,18,19,20,21,22,23,24,28,40,41,13,14,7,8,13,14
