1027.67,1674.46,34,45,43,33,19,18,52,53,0,1,2,17,16,5,4,17,16,15,36,32,16,5
1220.46,1851.69,34,35,46,44,48,50,51,49,48,44,46,45,43,42,44,38,26,27,23,22,26,38
1101.19,1872.87,35,34,33,43,45,34,33,43,45,34,33,43,45,34,35,46,44,48,50,51,49,40
1101.65,1545.03,35,46,45,34,35,31,32,16,15,6,5,4,17,16,5,6,7,8,13,12,11,10
1114.46,1569.94,35,46,45,34,35,36,15,16,17,2,1,32,36,35,34,45,46,44,38,37,42,44
1172.07,1681.99,35,46,44,42,43,33,19,18,52,53,30,18,19,33,30,31,35,36,32,1,0,53
3113.12,2971.22,4,17,16,5,6,7,14,47,41,13,14,15,36,32,16,17,2,3,4,17,16,15
1210.48,1756.70,35,46,44,38,37,42,43,45,34,33,30,31,35,34,33,19,18,52,53,30,33,34
1255.29,1843.85,35,46,45,43,42,44,38,37,42,43,33,30,18,19,33,34,45,46,44,42,43,45
1316.85,2247.88,35,31,30,33,34,35,46,45,34,33,43,42,37,38,39,40,28,27,23,22,21,20
1314.82,2205.80,35,31,32,1,0,31,32,36,35,46,45,34,33,19,20,21,22,26,38,39,27,23
1291.83,2025.26,35,31,32,36,47,49,40,28,27,39,38,44,48,50,51,49,40,28,24,23,22,26
1286.78,2011.79,35,31,30,18,19,33,43,45,46,35,34,45,46,35,36,15,14,47,41,29,25,11
1285.02,1997.90,35,31,30,18,52,53,30,18,19,33,30,31,32,36,15,14,47,36,15,16,17,4
1274.40,1914.57,35,31,30,33,19,18,30,53,0,1,32,16,17,4,3,2,1,0,53,30,33,43
1270.60,1858.61,35,31,32,16,5,4,3,2,1,0,31,35,36,15,16,17,4,5,16,15,6,5
1660.22,1791.63,35,36,15,14,13,41,40,39,27,23,22,21,20,19,33,30,18,52,53,30,33,43
3154.98,2974.67,4,17,16,15,36,32,31,0,1,32,31,30,33,19,20,21,22,23,27,26,20,19
1577.46,1806.40,35,36,15,16,17,4,5,16,32,1,0,53,52,18,19,33,34,35,46,45,34,35
1368.99,1831.87,35,36,47,41,40,49,47,41,13,12,29,41,40,28,24,25,29,41,40,28,27,23
1341.25,1835.70,35,36,47,41,40,28,27,23,24,28,27,23,24,25,11,12,9,8,13,41,47,14
1410.09,1832.85,36,35,34,45,46,35,34,45,43,42,37,38,26,20,19,33,30,31,32,16,17,2
1479.43,1823.27,36,35,46,45,43,33,30,18,52,53,30,18,52,53,0,31,35,36,32,31,30,33
1645.85,1800.28,36,35,46,45,34,35,36,32,1,0,53,52,18,19,33,30,53,52,18,19,33,30
1687.45,1794.53,36,35,34,33,19,20,21,22,23,24,28,27,39,48,44,38,39,27,23,24,28,40
1743.37,1790.14,36,35,34,33,30,53,0,31,32,1,2,3,4,5,6,7,8,13,12,11,25,24
1854.32,1774.81,36,35,34,33,19,18,30,53,52,18,30,33,34,45,46,35,31,30,53,52,18,19
2156.94,2144.02,36,32,1,0,53,52,18,30,31,32,36,35,31,32,1,2,17,16,32,31,0,1
3196.57,2981.41,4,17,2,1,32,31,30,53,0,31,35,36,32,16,15,36,47,41,29,12,11,25
2142.85,2119.82,36,32,31,35,46,44,38,26,27,23,24,28,29,25,24,28,40,39,48,44,38,26
2075.28,1997.16,36,32,16,17,2,3,4,5,16,15,6,7,14,47,49,40,28,24,25,11,10,9
2011.90,1888.26,36,32,16,15,36,35,34,45,43,42,37,38,26,22,21,20,26,27,39,38,37,42
1876.61,1419.38,36,47,14,7,6,15,14,13,8,7,14,15,6,7,8,9,12,13,14,15,6,7
1915.30,1668.40,36,47,14,7,6,5,4,3,2,1,0,53,30,18,52,53,0,31,35,36,32,1
875.63,1179.16,37,38,44,46,45,34,35,46,44,42,37,38,44,46,35,36,47,14,15,16,5,4
654.67,1386.67,37,42,44,48,39,27,23,22,26,20,19,33,30,31,0,1,32,16,17,2,1,0
650.92,1344.84,37,42,43,45,46,35,31,32,36,47,14,7,8,13,14,47,41,13,12,11,25,29
647.16,1303.01,37,42,43,45,34,35,46,45,34,35,31,30,33,34,45,46,35,34,45,46,44,38
670.74,1177.17,38,37,42,44,48,49,51,50,48,39,40,41,13,12,29,41,47,14,15,16,17,2
3266.60,2983.87,4,17,16,15,36,47,49,48,44,46,35,36,15,6,5,16,17,4,5,6,7,8
880.69,1182.68,38,37,42,43,33,30,53,52,18,30,53,0,31,30,33,43,45,34,33,19,18,30
1155.64,1147.29,38,39,27,26,22,21,20,19,18,30,31,0,53,52,18,30,31,0,1,2,17,16
910.99,1173.58,38,26,22,21,20,26,27,28,29,12,13,14,15,6,7,8,9,10,11,25,29,12
1019.10,1350.41,38,44,48,50,51,49,40,41,29,12,11,10,9,8,13,12,11,25,29,12,13,41
969.75,1265.68,38,44,42,43,33,19,20,26,38,39,27,23,24,25,29,12,11,25,29,12,13,41
974.07,1181.13,39,38,37,42,43,45,34,35,46,44,48,50,51,49,48,50,51,49,40,41,13,8
1056.93,1166.92,39,38,26,27,28,29,25,24,28,27,39,40,49,51,50,48,39,38,44,42,43,45
1085.12,1166.54,39,38,44,42,37,38,44,42,37,38,26,22,21,20,19,18,30,33,34,35,31,30
1099.00,1164.72,39,38,37,42,43,45,34,33,19,18,52,53,30,33,19,20,21,22,23,24,28,40
1256.60,1329.35,39,48,49,51,50,48,44,38,39,27,28,24,25,29,28,27,23,24,28,27,26,38
3313.89,3202.30,4,3,2,1,0,53,30,33,43,45,46,44,48,49,51,50,48,39,38,44,42,37
1218.00,1180.27,39,48,49,40,28,27,26,38,39,27,23,22,26,20,21,22,26,38,39,48,44,46
1214.49,1166.71,39,48,50,51,49,48,39,38,37,42,44,48,50,51,49,40,39,38,26,20,21,22
1378.45,1117.54,39,40,49,51,50,48,49,40,39,38,37,42,43,45,46,35,34,33,30,31,0,1
1281.09,1129.11,39,40,28,27,26,38,44,42,37,38,26,27,28,40,39,38,44,46,35,34,33,43
1135.65,822.52,39,27,28,40,41,47,14,13,41,29,28,40,39,27,26,38,39,27,28,24,25,29
1138.48,836.24,39,27,28,40,41,29,12,13,41,40,49,51,50,48,44,42,37,38,39,27,26,22
1172.39,1000.78,39,27,28,24,23,27,26,20,21,22,23,27,39,48,50,51,49,48,39,40,41,29
1258.04,1142.66,40,39,38,44,48,50,51,49,48,44,42,43,45,34,33,30,18,52,53,30,31,32
1382.58,1123.59,40,39,48,50,51,49,40,28,24,23,27,26,20,19,33,43,45,34,35,36,15,16
1459.00,1299.24,40,49,51,50,48,49,40,39,38,44,42,43,45,34,35,36,15,14,47,49,40,28
3313.32,3188.31,4,3,2,1,32,16,15,6,5,4,3,2,1,32,36,15,16,5,4,17,16,5
1454.63,1243.32,40,49,51,50,48,44,38,37,42,44,38,37,42,43,33,34,45,43,33,30,31,0
1448.89,1201.71,40,49,47,36,32,16,15,36,47,41,29,28,27,23,24,25,11,12,13,14,7,6
1771.04,1050.75,40,41,47,14,15,16,32,36,15,14,13,8,9,12,29,28,40,39,38,37,42,44
1563.54,1083.25,40,41,29,28,24,25,11,10,9,12,13,8,9,12,11,10,9,8,13,41,40,49
1508.92,1096.03,40,41,47,36,15,14,47,41,13,12,9,10,11,25,29,28,24,25,11,10,9,12
1453.18,1102.32,40,41,29,25,24,28,27,23,24,28,29,25,11,12,29,41,47,14,15,16,32,36
1413.35,808.65,40,28,24,23,22,26,27,39,48,44,46,45,43,33,30,31,32,16,15,14,47,41
1422.70,948.37,40,28,29,12,13,8,9,10,11,25,24,28,40,41,47,49,48,44,46,45,43,42
1424.26,1060.42,40,28,27,39,38,37,42,43,45,46,35,36,47,41,40,28,27,23,22,26,27,39
1483.84,1103.72,41,40,28,24,25,11,10,9,12,13,41,29,28,24,23,27,26,20,21,22,23,24
1578.05,2878.20,0,31,32,36,47,49,51,50,48,39,40,49,51,50,48,39,27,28,29,41,40,28
3312.19,3160.33,4,3,2,17,4,5,16,17,2,3,4,17,2,3,4,17,2,3,4,17,2,3
1594.76,1087.90,41,40,39,48,50,51,49,48,44,46,35,31,0,1,2,17,16,32,1,2,3,4
1676.97,1070.35,41,40,28,27,26,20,21,22,26,20,19,33,30,53,0,1,2,17,16,32,1,2
2230.72,970.11,41,13,14,47,41,13,14,7,8,13,41,29,12,13,8,9,10,11,25,29,28,24
2078.47,993.51,41,13,12,11,25,29,28,27,23,24,25,29,41,13,8,9,10,11,12,29,41,40
1995.74,1008.06,41,13,12,11,10,9,12,11,25,29,12,9,10,11,12,9,10,11,12,29,25,24
1913.58,1025.85,41,13,8,7,14,13,8,9,12,29,25,24,23,27,39,38,37,42,44,38,39,40
1830.28,1037.14,41,13,12,11,25,24,23,22,26,38,37,42,43,45,46,44,42,43,33,30,31,32
1781.45,701.43,41,29,28,40,41,13,14,15,16,5,6,15,14,13,41,29,28,40,41,13,8,9
1867.40,1314.10,41,47,14,7,6,5,4,17,2,3,4,17,16,15,36,47,14,7,6,15,36,32
1856.01,1259.16,41,47,36,35,31,30,53,0,1,32,36,47,49,51,50,48,49,47,14,13,12,11
3283.92,2514.80,4,5,16,32,31,35,46,44,48,39,27,26,20,19,18,52,53,30,18,52,53,30
1827.60,1065.23,41,47,49,51,50,48,49,47,14,15,6,7,14,47,49,40,41,29,25,24,23,22
632.73,1216.06,42,37,38,44,46,35,36,47,14,13,41,29,12,9,8,7,6,5,4,3,2,1
631.95,1244.24,42,37,38,26,20,21,22,23,24,25,29,41,47,49,48,44,42,43,33,30,18,52
648.22,1425.51,42,37,38,39,27,26,22,23,24,28,40,39,27,28,24,25,11,10,9,8,7,6
996.44,1401.36,42,44,48,50,51,49,47,36,15,16,5,6,15,16,5,6,7,8,13,12,9,8
898.82,1409.93,42,44,46,45,43,42,44,48,49,40,39,38,44,42,37,38,26,22,21,20,19,18
662.35,1552.55,42,43,45,46,35,36,15,14,47,49,48,39,38,26,20,19,33,34,35,31,32,36
661.52,1524.57,42,43,45,34,35,36,15,6,5,16,32,1,0,31,35,34,45,46,35,34,45,43
653.72,1483.88,43,42,44,48,39,27,28,29,41,47,36,15,16,5,4,3,2,1,0,53,30,31
688.20,1862.70,43,33,30,53,52,18,30,53,0,31,30,33,34,45,43,42,37,38,39,40,41,29
3296.93,2934.59,4,5,6,7,14,13,12,29,28,40,49,48,44,42,43,45,34,35,36,47,41,40
686.51,1848.80,43,33,30,18,52,53,0,1,2,17,16,15,36,35,46,44,42,43,33,19,18,52
672.84,1709.43,43,33,30,31,32,1,2,17,16,32,36,15,6,5,16,32,31,35,36,32,31,35
974.06,1603.93,43,45,34,35,36,32,31,0,1,2,3,4,17,2,3,4,17,2,1,0,53,52
959.75,1602.47,43,45,46,35,36,32,16,17,2,1,0,31,30,53,52,18,30,33,43,42,37,38
779.27,1625.99,43,45,46,35,31,30,18,52,53,30,33,19,18,30,31,0,53,30,18,52,53,30
943.71,1231.22,44,38,37,42,43,33,19,20,26,22,21,20,19,33,30,53,52,18,19,20,21,22
693.76,1431.23,44,42,37,38,26,22,21,20,26,22,23,24,25,11,10,9,8,7,6,5,16,15
735.89,1430.84,44,42,43,33,19,20,26,38,37,42,43,33,30,18,52,53,30,31,32,1,0,53
805.33,1421.44,44,42,37,38,39,40,49,51,50,48,44,46,35,31,30,33,19,20,21,22,23,27
930.85,1410.42,44,42,37,38,26,22,21,20,19,18,30,33,43,45,34,33,30,31,0,1,32,16
2794.48,2193.91,5,16,15,14,13,41,40,49,51,50,48,44,38,37,42,44,48,49,47,41,13,8
958.74,1407.98,44,42,37,38,39,40,41,47,14,13,8,7,14,47,36,35,34,33,19,20,26,22
1028.76,1405.15,44,42,43,33,34,35,46,44,42,37,38,39,40,49,48,44,38,26,22,21,20,26
1067.91,1459.46,44,46,35,31,0,53,30,31,35,36,47,14,7,6,5,4,3,2,1,0,31,32
1216.78,1376.11,44,48,39,38,26,20,19,33,34,35,46,44,42,37,38,44,46,35,36,15,6,5
1091.77,1392.23,44,48,50,51,49,48,50,51,49,47,14,13,8,9,10,11,12,13,14,15,16,17
709.23,1641.77,45,43,42,37,38,44,46,45,34,33,30,53,52,18,19,20,26,27,23,24,28,29
737.43,1641.43,45,43,33,19,18,52,53,30,31,35,46,44,38,37,42,44,48,49,40,28,29,12
959.12,1609.21,45,43,42,44,46,45,43,33,34,45,43,33,19,20,26,38,39,40,49,51,50,48
1058.76,1828.49,45,34,35,46,44,48,49,47,36,32,16,5,4,3,2,17,16,32,36,15,6,7
1049.27,1759.14,45,34,35,31,30,18,52,53,0,31,35,36,15,14,47,41,13,14,7,8,13,14
3200.47,2192.81,5,16,15,36,47,49,51,50,48,44,42,43,45,34,33,30,18,52,53,30,18,19
1034.60,1676.36,45,34,33,43,42,44,38,37,42,43,33,34,35,31,30,53,0,1,2,3,4,17
1051.86,1546.22,45,46,35,31,0,53,30,31,32,36,47,49,40,28,27,26,20,21,22,23,24,28
1056.77,1442.24,46,44,48,39,38,26,27,39,48,49,40,28,29,25,24,28,40,49,47,14,13,8
1048.80,1557.87,46,45,34,33,30,31,32,36,15,14,7,6,5,4,3,2,1,0,53,52,18,30
1246.85,1805.77,46,35,36,47,41,13,12,9,10,11,25,29,41,13,14,7,6,15,16,5,4,3
1221.24,1755.96,46,35,31,0,1,2,3,4,5,16,15,36,47,41,13,12,29,25,24,23,27,28
1825.27,1094.89,47,41,40,49,48,44,42,43,33,34,35,46,44,38,26,27,28,40,41,29,12,13
1832.60,1122.11,47,41,13,8,7,14,15,16,32,1,2,3,4,5,6,15,16,32,36,47,14,7
1928.11,1707.90,47,36,32,16,5,4,17,16,32,1,0,53,52,18,19,33,30,18,52,53,30,33
1908.77,1583.39,47,36,32,1,2,17,16,5,6,15,14,13,12,11,10,9,12,13,8,9,12,29
3297.21,2730.51,5,4,17,16,5,6,15,36,35,46,44,42,43,33,34,35,36,47,49,51,50,48
1887.28,1445.05,47,36,15,14,47,49,48,39,40,41,13,14,15,16,17,2,1,32,16,15,6,7
1510.94,1349.47,47,49,51,50,48,39,27,28,40,41,29,12,13,14,47,36,32,1,0,31,30,53
1525.11,1347.04,47,49,48,39,40,49,51,50,48,49,40,41,13,8,9,10,11,25,24,28,40,39
2396.15,1411.83,47,14,13,41,29,28,40,41,13,14,47,36,32,1,0,31,30,53,52,18,19,20
2228.90,1395.94,47,14,13,41,47,49,51,50,48,44,46,45,43,42,44,48,50,51,49,40,28,24
2158.90,1392.61,47,14,15,16,17,4,3,2,1,32,36,35,31,32,1,2,17,16,5,4,3,2
1964.09,1370.78,47,14,13,41,47,36,35,34,45,46,44,48,50,51,49,47,36,15,14,47,49,51
1908.34,1365.49,47,14,13,12,9,10,11,25,24,23,22,26,38,39,27,23,24,25,29,12,13,8
1087.93,1399.26,48,44,46,45,43,42,37,38,39,48,49,51,50,48,49,51,50,48,44,42,43,33
1129.38,1391.69,48,44,38,26,22,23,24,25,11,12,13,14,15,6,7,8,13,41,29,28,40,39
3293.30,2604.57,5,4,17,16,5,4,3,2,1,0,31,35,46,45,34,35,36,32,31,0,1,32
1185.42,1389.27,48,44,42,43,33,34,35,31,30,18,52,53,0,31,35,46,45,34,33,43,42,37
1210.93,1192.50,48,39,38,37,42,44,46,45,43,42,37,38,39,48,50,51,49,40,41,29,25,24
1332.25,1584.29,48,50,51,49,47,14,13,8,7,14,47,49,40,39,48,44,46,35,36,15,6,5
1283.97,1423.34,48,50,51,49,48,50,51,49,40,41,47,49,40,41,29,28,27,39,40,41,47,36
1272.25,1397.70,48,50,51,49,47,14,15,36,32,16,5,4,17,2,1,0,53,52,18,30,53,52
1340.64,1357.85,48,49,40,41,29,28,24,25,29,12,9,10,11,12,29,25,24,28,29,12,9,10
1533.91,1565.61,49,51,50,48,39,27,23,24,28,40,49,47,36,35,31,32,36,15,14,47,49,51
1532.95,1551.26,49,51,50,48,44,38,39,48,44,46,35,34,33,43,42,37,38,26,20,19,18,52
1528.83,1537.89,49,51,50,48,39,38,26,27,28,24,25,29,28,27,39,40,49,47,14,15,36,35
1512.34,1484.37,49,51,50,48,44,42,43,33,30,53,52,18,19,20,26,27,23,22,26,38,39,48
3286.79,2394.67,5,4,3,2,17,4,3,2,17,16,32,1,0,31,30,33,19,18,30,53,52,18
1476.21,1378.30,49,51,50,48,39,40,49,47,41,29,25,11,12,9,10,11,12,9,10,11,25,24
1318.37,1371.77,49,48,50,51,49,47,14,7,8,9,12,11,25,24,23,27,28,24,23,22,21,20
1442.51,1350.16,49,48,50,51,49,47,41,13,12,9,8,7,14,15,6,7,8,9,12,29,28,24
1435.62,1153.73,49,40,41,29,12,9,8,13,12,11,25,29,12,13,41,47,49,40,41,13,14,7
1454.73,1292.41,49,40,41,47,49,51,50,48,49,51,50,48,39,27,26,22,23,27,26,38,39,48
1823.74,1358.99,49,47,41,13,12,9,8,7,14,13,41,29,25,24,28,27,23,24,25,11,10,9
1572.02,1346.65,49,47,14,15,6,7,14,15,36,47,41,13,14,47,36,32,16,17,2,1,0,53
1276.04,1431.06,50,48,44,42,43,45,46,44,48,50,51,49,48,44,38,39,40,41,13,14,47,49
1490.37,1611.46,50,51,49,48,44,46,35,36,15,16,5,6,15,36,35,34,33,43,42,37,38,26
1407.45,1625.28,50,51,49,47,36,35,31,0,53,30,18,52,53,0,31,30,33,34,45,46,44,48
3254.79,1805.31,5,6,7,8,9,10,11,12,29,25,24,28,40,49,48,44,42,43,33,30,53,52
1399.28,1629.64,51,50,48,49,51,50,48,39,38,26,22,23,27,39,40,49,47,36,35,34,45,43
1427.47,1629.40,51,50,48,44,42,43,45,34,33,19,20,26,22,23,24,25,29,12,13,14,47,41
1472.72,1389.38,51,49,48,50,51,49,47,14,7,6,15,36,32,16,17,4,5,6,15,36,47,41
1492.36,1441.92,51,49,47,14,15,36,35,31,32,1,0,31,30,18,19,33,43,45,46,44,42,37
291.94,3166.84,52,53,0,31,35,46,44,42,37,38,44,48,50,51,49,47,41,13,8,7,6,15
277.94,3166.57,52,53,30,18,19,33,30,18,19,33,43,45,34,35,36,47,49,48,50,51,49,48
123.97,3163.61,52,53,0,31,32,36,47,49,48,39,27,23,22,21,20,26,38,44,46,45,34,33
116.91,2825.99,52,18,30,31,35,46,45,34,35,36,47,14,13,12,29,25,24,23,27,26,20,21
116.31,3007.99,52,18,19,20,21,22,26,38,37,42,44,46,45,34,35,46,45,34,33,30,31,0
116.26,3021.99,52,18,19,33,43,45,34,33,19,20,21,22,23,27,28,29,12,11,10,9,8,7
3261.02,1931.15,5,6,7,8,9,12,13,41,40,28,24,25,29,12,13,14,15,16,17,2,1,32
116.08,3077.99,52,18,19,20,26,22,23,24,25,11,12,29,28,40,41,47,36,32,31,0,53,52
446.51,3176.42,53,52,18,19,33,34,45,43,33,34,45,46,44,48,49,47,41,29,28,27,23,22
642.47,3180.18,53,52,18,19,20,26,22,21,20,19,18,52,53,30,33,43,42,44,38,26,22,23
824.44,3183.68,53,52,18,19,20,26,38,44,42,43,45,34,33,19,20,26,38,37,42,44,48,50
1302.71,3190.61,53,0,31,35,46,44,48,50,51,49,48,39,27,26,38,37,42,44,38,26,20,19
1204.75,3187.62,53,0,31,30,53,0,31,32,1,2,3,4,5,16,32,31,30,18,52,53,30,33
1148.78,3185.91,53,0,1,2,17,16,5,4,17,16,15,36,35,34,33,19,20,26,22,21,20,19
1008.84,3181.65,53,0,31,30,53,0,31,35,34,45,46,44,48,39,27,26,22,23,24,28,40,41
966.86,3180.37,53,0,1,32,16,17,4,5,6,7,8,13,12,11,25,24,28,29,41,13,12,29
854.91,2829.95,53,30,31,0,1,32,36,15,6,5,16,15,6,5,16,15,6,7,8,9,12,11
1671.37,3097.16,0,31,35,46,44,42,37,38,44,48,49,47,36,32,1,0,31,35,36,47,14,15
2745.29,1725.21,6,15,16,32,36,35,46,44,42,37,38,26,20,19,18,30,31,35,46,45,43,33
3277.96,2140.09,6,5,4,17,16,5,4,17,16,15,36,47,14,7,8,13,41,47,49,51,50,48
3270.35,1986.28,6,5,4,17,2,3,4,17,16,5,6,15,36,32,31,30,33,34,35,46,44,42
3268.97,1958.31,6,5,4,17,16,32,1,0,53,52,18,19,33,30,53,52,18,30,33,34,45,46
3259.28,1762.55,6,5,16,17,2,1,32,31,0,53,52,18,19,20,26,27,23,24,28,27,39,48
3236.10,1397.08,6,7,8,9,12,13,8,7,6,5,4,3,2,17,4,5,16,17,4,5,6,7
3244.33,1578.89,6,7,8,13,14,47,49,48,44,42,37,38,39,40,41,47,14,7,8,13,14,47
3245.60,1606.86,6,7,8,13,12,29,41,47,14,7,6,15,16,5,6,7,14,15,6,5,4,3
3256.68,1705.78,7,6,15,14,13,8,9,10,11,12,9,10,11,25,24,28,29,41,47,14,7,8
3256.05,1691.80,7,6,5,4,17,16,15,14,47,49,48,39,27,23,22,26,20,19,18,52,53,0
1682.70,3122.77,0,31,35,34,33,19,18,52,53,30,33,19,18,52,53,30,31,32,36,47,14,13
3245.92,1468.03,7,6,5,16,32,36,15,6,7,8,13,14,15,16,32,1,2,17,16,5,6,7
2705.06,1434.74,7,14,13,41,40,39,27,26,20,21,22,26,38,44,48,39,38,44,42,37,38,26
2801.82,1419.21,7,14,13,41,40,28,24,25,11,10,9,12,29,25,24,23,22,26,38,37,42,43
2829.47,1414.77,7,14,47,41,40,49,51,50,48,49,40,41,47,49,40,41,13,8,7,6,15,36
2912.40,1401.46,7,14,47,49,40,28,27,26,22,23,27,26,22,21,20,19,18,30,53,0,1,32
2940.57,1400.27,7,14,47,36,15,14,13,12,29,41,47,49,40,41,47,14,7,8,13,12,29,41
3134.09,1369.21,7,14,47,49,51,50,48,49,40,39,48,50,51,49,40,28,27,23,24,25,11,12
3216.76,892.59,7,8,13,14,47,49,40,41,29,25,11,10,9,8,7,14,47,41,29,28,27,26
3219.38,962.54,7,8,13,14,15,36,35,34,33,19,18,30,31,32,36,15,16,5,6,7,14,47
3227.27,1172.40,7,8,9,10,11,25,24,28,29,12,11,10,9,12,13,41,29,28,27,23,24,25
1913.76,3208.41,0,1,32,36,47,41,13,14,15,16,17,2,3,4,5,6,15,16,5,6,15,16
3229.90,1242.35,7,8,9,12,29,28,27,26,20,21,22,23,27,39,38,44,48,50,51,49,47,14
3232.53,1312.30,7,8,13,12,9,8,7,6,5,16,32,36,35,46,44,48,49,51,50,48,39,38
2698.04,894.55,8,13,41,29,28,24,23,22,26,27,23,24,25,29,28,24,23,22,26,27,23,22
2739.57,888.32,8,13,41,29,12,9,8,7,6,15,16,17,2,1,0,31,32,1,2,17,4,5
2781.11,882.09,8,13,12,11,25,29,28,24,23,22,26,20,19,18,30,31,32,16,17,2,3,4
2864.67,872.89,8,13,41,40,49,48,50,51,49,48,39,27,26,38,44,48,49,47,14,7,6,5
3071.86,838.48,8,13,12,9,10,11,25,29,41,47,49,48,50,51,49,40,28,29,25,11,10,9
3100.04,837.59,8,13,14,7,8,13,12,29,41,47,14,7,8,13,12,29,28,40,49,48,39,27
3236.01,1229.25,8,7,6,15,14,13,41,29,12,13,8,7,6,15,16,17,2,3,4,5,6,7
3223.40,893.47,8,7,14,47,41,40,39,38,44,48,49,51,50,48,49,51,50,48,39,38,44,42
1780.72,3211.54,1,0,31,35,34,45,46,44,48,39,38,37,42,44,46,45,34,35,46,45,34,35
3221.30,837.51,8,7,14,13,41,47,14,7,6,5,4,17,16,32,1,2,3,4,17,2,1,32
3201.86,513.83,8,9,12,11,10,9,12,29,25,11,12,9,10,11,25,24,23,22,26,38,44,46
3205.20,597.76,8,9,10,11,25,24,23,27,26,38,44,48,50,51,49,47,14,15,16,32,31,0
3211.88,765.63,8,9,12,11,10,9,12,11,10,9,8,13,12,9,10,11,12,9,10,11,25,29
3218.62,768.99,9,8,13,14,15,16,32,36,15,14,47,36,35,34,33,43,42,37,38,44,48,39
3218.07,755.00,9,8,13,12,29,28,24,25,11,12,9,10,11,12,13,8,9,10,11,25,29,28
3213.61,643.09,9,8,7,14,47,49,40,39,48,49,47,41,13,14,15,6,7,8,9,12,11,25
2694.92,516.46,9,12,11,10,9,12,13,14,47,49,40,28,27,26,38,44,48,39,27,23,24,28
2806.43,505.98,9,12,29,25,24,28,40,41,29,28,40,49,47,41,29,12,13,8,7,14,47,36
3188.33,193.62,9,10,11,12,9,10,11,25,24,28,27,23,22,21,20,19,18,52,53,30,31,35
1920.67,3215.20,1,0,31,32,36,47,49,48,44,42,37,38,26,20,19,18,52,53,0,1,2,17
3190.12,235.58,9,10,11,25,24,28,27,26,20,19,33,30,31,32,16,15,6,7,8,13,12,11
3199.67,459.37,9,10,11,25,29,28,24,23,27,39,40,28,27,23,22,21,20,19,33,43,45,34
2708.86,155.93,10,11,12,9,8,7,14,13,12,29,28,40,39,27,23,24,25,11,10,9,12,11
3016.81,150.25,10,11,12,29,41,40,39,38,37,42,44,38,26,27,39,38,44,42,43,45,46,44
2575.21,151.79,11,10,9,12,13,41,40,49,48,50,51,49,40,39,27,28,40,41,13,12,9,10
1944.27,196.55,11,25,29,28,27,39,48,49,47,41,13,14,15,36,47,14,7,6,15,14,7,6
2028.05,190.52,11,25,24,23,27,28,29,12,13,8,9,10,11,25,24,28,27,23,22,21,20,19
2083.91,186.50,11,25,29,28,27,39,48,50,51,49,48,50,51,49,40,28,27,39,48,44,46,35
2363.19,166.41,11,25,24,28,40,49,51,50,48,39,38,37,42,44,48,50,51,49,47,41,40,49
2433.01,161.39,11,25,29,12,9,8,13,12,9,10,11,12,29,41,47,36,15,14,7,6,15,36
