2697.87,1739.52,15,16,32,31,35,36,15,14,13,8,7,6,5,16,15,36,35,31,0,1,32,16
3207.32,1746.94,15,6,7,14,15,16,17,4,3,2,17,4,3,2,1,0,53,52,18,19,33,34
2145.77,2917.17,1,32,31,35,46,44,38,37,42,44,48,49,47,41,13,8,9,12,29,25,24,28
3165.19,1747.36,15,6,5,16,15,6,7,14,15,6,5,16,32,1,0,31,35,46,45,34,33,30
3109.32,1743.53,15,6,5,16,15,36,35,34,33,30,53,52,18,19,20,26,27,39,40,28,29,25
3039.71,1735.46,15,6,7,8,13,41,47,14,15,36,32,1,0,31,30,18,19,33,34,35,36,32
3011.78,1733.54,15,6,7,8,13,12,11,10,9,8,7,6,5,4,3,2,1,32,36,47,49,40
2774.34,1717.27,15,6,7,8,9,12,29,28,27,26,38,44,48,49,47,41,40,28,27,23,22,26
2718.47,1713.45,15,6,7,14,47,49,40,39,38,26,22,23,24,25,11,12,29,41,47,14,13,41
2695.45,1764.46,16,15,6,7,8,9,12,11,10,9,12,13,14,7,8,13,41,29,12,9,8,13
2692.66,1778.57,16,15,36,47,49,48,44,38,37,42,43,33,34,35,36,15,6,5,4,3,2,17
2227.97,2192.41,16,32,1,0,31,30,18,52,53,30,18,52,53,30,18,52,53,30,31,0,1,2
2256.00,2189.40,16,32,36,15,14,47,49,51,50,48,44,42,43,33,19,20,26,38,37,42,44,46
2148.50,2931.29,1,32,36,47,14,15,36,35,46,44,42,37,38,44,42,43,45,46,44,48,39,27
2465.98,2191.58,16,32,36,35,34,45,43,42,44,48,50,51,49,40,41,47,36,32,16,5,6,15
2507.98,2192.01,16,32,36,47,14,15,6,5,16,15,36,35,31,0,53,30,18,19,33,43,45,46
2865.29,2885.41,16,17,4,5,6,15,14,7,6,5,16,15,14,13,12,29,41,47,36,32,16,17
2856.52,2844.33,16,17,4,3,2,17,4,5,6,7,8,13,12,9,10,11,12,13,8,9,10,11
2853.60,2830.64,16,17,4,5,6,15,14,13,41,47,14,13,12,29,25,24,23,22,21,20,19,18
2801.00,2584.19,16,17,2,3,4,5,16,32,31,30,18,19,20,26,22,23,24,25,29,41,47,36
2780.55,2488.35,16,17,2,3,4,17,16,32,31,35,36,15,16,5,4,3,2,17,4,5,6,15
2777.63,2474.65,16,17,4,3,2,17,16,15,36,35,31,0,53,52,18,30,33,43,42,37,38,44
2739.34,2311.04,16,17,2,1,32,31,35,36,47,14,15,16,17,2,1,32,16,5,6,15,14,7
3211.90,2186.18,16,5,6,15,36,35,31,30,53,0,1,32,31,0,1,2,3,4,17,16,32,36
2141.84,3015.09,1,32,36,35,46,44,38,39,48,44,42,43,45,46,35,36,47,14,15,6,7,8
3029.90,2186.67,16,5,6,7,8,9,10,11,25,29,41,47,14,7,8,13,12,29,25,11,12,9
2777.91,2187.36,16,5,6,7,14,15,36,47,14,13,12,11,25,24,23,27,28,24,23,22,26,27
2763.92,2190.70,16,5,4,17,2,3,4,5,6,15,14,7,6,15,36,32,31,30,53,52,18,30
2745.39,2355.22,17,16,5,4,17,16,15,36,35,46,45,34,33,43,45,46,35,36,15,6,5,4
2827.21,2738.59,17,16,5,6,7,8,13,41,47,14,13,41,47,36,35,46,45,43,42,44,46,45
2864.89,2930.97,17,16,15,36,32,16,17,4,3,2,17,4,3,2,17,4,3,2,17,16,32,36
3260.09,2980.02,17,4,3,2,17,4,3,2,17,4,3,2,1,32,16,15,36,32,16,15,6,7
3162.69,2968.68,17,4,5,6,15,36,47,49,51,50,48,44,42,43,33,19,20,21,22,26,27,28
3065.02,2960.63,17,4,5,16,17,2,3,4,17,16,15,6,5,16,17,4,5,16,32,36,47,41
2897.66,3196.00,17,2,1,0,53,30,31,32,36,35,31,0,53,30,33,34,35,46,45,34,33,30
2142.89,3071.18,1,32,36,47,41,13,8,7,14,13,8,7,14,15,36,47,49,51,50,48,49,40
2896.41,3182.06,17,2,1,0,53,30,31,35,46,44,42,43,45,34,33,19,20,26,22,23,24,25
2893.46,3112.04,17,2,3,4,17,16,15,14,47,49,51,50,48,39,40,49,47,41,29,25,24,28
2892.22,3098.10,17,2,3,4,5,16,32,31,35,34,45,46,44,38,37,42,43,33,34,45,43,33
2882.69,3028.67,17,2,1,0,31,35,36,32,1,0,53,30,18,19,20,21,22,23,24,25,11,10
122.54,3119.30,18,52,53,0,31,32,36,35,46,44,42,37,38,39,48,49,47,36,35,46,45,43
123.28,2895.30,18,52,53,30,18,19,33,43,45,46,44,38,37,42,44,46,45,34,35,31,30,18
123.51,2825.30,18,52,53,0,31,30,33,43,42,44,38,37,42,44,38,26,27,23,22,21,20,26
123.69,2769.30,18,52,53,30,33,34,45,46,35,31,30,53,52,18,19,33,34,35,46,45,34,35
123.78,2741.30,18,52,53,0,1,32,16,15,14,13,41,29,28,27,39,38,37,42,44,38,37,42
127.87,1969.14,18,19,20,26,22,21,20,26,27,23,22,26,27,23,24,25,29,28,24,23,27,39
2762.58,3233.20,1,2,3,4,5,6,7,8,13,12,29,41,47,14,15,16,32,31,0,53,30,33
126.22,2053.13,18,19,20,26,27,23,22,21,20,19,18,52,53,30,18,52,53,0,1,2,17,16
120.72,2333.07,18,19,33,34,45,46,35,34,45,43,33,19,18,30,53,0,31,30,18,19,20,21
120.17,2361.07,18,19,33,34,35,31,32,36,47,49,51,50,48,44,46,35,34,33,43,45,46,35
118.80,2431.06,18,19,33,34,45,46,35,36,15,14,7,8,9,12,11,10,9,12,11,10,9,8
743.89,2468.13,18,30,31,0,1,32,36,15,14,47,36,15,6,5,4,3,2,17,16,15,36,47
295.90,2466.30,18,30,31,0,53,52,18,30,33,19,20,21,22,26,20,21,22,23,27,39,38,37
267.91,2462.88,18,30,31,35,36,47,14,15,6,7,8,9,10,11,25,29,12,13,14,47,41,29
211.90,2465.95,18,30,53,0,31,35,46,44,42,43,33,19,18,30,53,0,31,32,1,0,53,30
127.27,2335.78,19,18,52,53,30,31,35,34,45,46,35,36,15,16,32,31,35,36,47,14,15,6
128.65,2265.79,19,18,30,31,32,1,2,3,4,5,6,7,8,13,12,29,25,11,10,9,8,7
2454.72,3223.87,1,2,17,4,5,6,7,8,13,12,29,41,47,49,48,39,40,28,29,12,13,41
129.20,2237.80,19,18,30,33,43,42,37,38,39,27,23,22,26,38,44,42,43,33,30,18,52,53
132.22,2083.82,19,18,52,53,30,18,52,53,30,31,0,1,32,36,15,16,5,4,3,2,1,32
132.49,2069.83,19,18,30,53,0,1,32,16,17,2,3,4,5,6,7,8,9,12,11,10,9,8
133.04,2041.83,19,18,52,53,0,31,30,53,52,18,30,53,0,31,32,1,2,3,4,17,16,15
130.29,2013.77,19,18,52,53,0,1,32,36,15,16,17,4,5,16,17,4,5,16,17,2,3,4
134.69,1957.85,19,18,30,53,0,31,35,36,15,14,47,49,51,50,48,49,47,41,29,28,40,41
152.51,1241.90,19,20,21,22,26,20,21,22,23,27,28,40,39,48,50,51,49,48,50,51,49,47
151.54,1269.88,19,20,21,22,23,24,28,40,41,13,12,9,8,13,12,9,8,13,14,7,8,9
146.17,1423.79,19,20,21,22,23,24,25,29,12,13,41,29,25,11,12,29,25,24,28,29,25,24
141.28,1563.70,19,20,26,38,37,42,44,48,49,51,50,48,44,38,37,42,43,45,34,35,36,15
2342.77,3220.48,1,2,3,4,17,16,15,36,32,16,17,2,3,4,5,16,15,6,5,4,3,2
140.31,1591.69,19,20,26,38,37,42,44,38,37,42,43,45,46,44,38,37,42,44,46,35,34,33
137.87,1661.64,19,20,21,22,26,27,28,29,41,40,28,27,26,22,21,20,26,27,28,29,12,11
642.69,1908.64,19,33,43,42,44,46,45,34,33,43,45,34,35,46,45,34,33,43,45,46,35,36
460.77,1914.90,19,33,30,18,52,53,30,31,32,36,35,34,33,30,18,52,53,0,1,2,17,4
194.80,1919.24,19,33,30,53,52,18,30,53,52,18,30,31,32,36,35,46,45,43,42,44,38,39
166.75,1916.39,19,33,43,45,46,35,34,33,43,42,44,46,35,34,45,46,44,38,39,48,44,38
152.75,1916.62,19,33,34,45,43,33,34,35,36,47,41,13,14,7,8,9,12,13,8,7,6,5
148.20,1554.87,20,19,18,52,53,0,31,35,34,45,43,42,44,46,45,43,33,34,35,31,30,18
150.64,1484.91,20,19,18,30,33,19,20,26,27,28,29,12,9,8,7,6,5,16,17,4,5,16
151.62,1456.93,20,19,33,34,45,46,44,48,49,40,39,27,28,24,25,11,12,29,28,24,23,27
2202.83,3216.24,1,2,3,4,5,16,17,2,1,32,16,15,6,7,14,15,6,7,8,13,14,47
152.11,1442.94,20,19,18,52,53,30,31,32,1,0,53,30,33,34,35,31,32,16,17,2,3,4
159.43,1233.06,20,19,33,30,53,52,18,30,53,52,18,30,31,0,53,52,18,30,33,43,45,46
157.59,1190.98,20,19,18,52,53,0,31,32,16,5,4,17,16,32,31,0,53,52,18,30,53,0
162.85,1135.12,20,19,18,52,53,0,1,2,3,4,5,16,17,2,1,32,36,47,49,51,50,48
166.75,1023.19,20,19,33,34,35,36,15,16,17,4,5,16,15,14,13,41,40,49,47,14,13,12
167.68,642.42,20,21,22,26,38,37,42,43,45,46,35,34,33,43,45,34,33,19,20,21,22,26
167.15,670.41,20,21,22,26,38,37,42,43,33,34,45,43,42,37,38,26,20,21,22,26,27,28
166.88,684.41,20,21,22,26,20,21,22,23,27,28,40,39,48,50,51,49,48,44,46,35,36,15
164.24,824.38,20,21,22,23,27,39,48,44,38,39,27,28,40,41,47,36,35,31,32,1,2,3
162.38,922.36,20,21,22,23,24,28,27,26,22,21,20,19,18,30,33,19,20,26,27,28,24,23
1602.15,3206.34,0,53,30,18,52,53,30,33,43,42,37,38,44,42,43,45,34,33,19,18,52,53
2873.22,2996.87,2,17,16,32,1,0,31,35,46,45,34,33,19,20,21,22,26,38,44,48,49,51
641.20,856.81,20,26,22,21,20,19,18,30,53,0,1,2,3,4,17,2,1,0,53,52,18,30
454.10,915.30,20,26,38,44,46,35,31,0,1,2,3,4,17,2,3,4,17,2,3,4,5,16
171.68,779.86,21,20,26,38,44,42,43,45,46,44,42,43,33,19,20,26,22,23,24,25,11,12
173.79,667.87,21,20,26,22,21,20,19,33,43,42,37,38,26,27,23,22,26,27,23,24,28,40
174.59,625.88,21,20,19,33,34,45,46,35,36,15,16,5,4,3,2,1,32,16,17,2,1,0
176.97,499.90,21,20,26,27,28,40,49,51,50,48,39,40,49,47,36,35,31,32,36,47,14,13
177.76,457.91,21,20,26,38,37,42,43,45,46,44,38,39,48,50,51,49,48,50,51,49,40,41
385.30,415.25,21,22,23,24,25,11,10,9,12,11,25,24,28,40,41,13,8,7,6,5,16,15
673.04,807.88,22,26,38,37,42,43,33,30,18,19,20,26,22,23,27,39,38,37,42,44,48,49
602.76,686.80,22,26,20,21,22,23,24,28,29,25,24,28,29,12,11,10,9,12,29,28,27,26
2874.47,3010.81,2,17,16,32,36,47,41,40,39,38,37,42,43,33,19,18,30,53,0,31,30,53
581.68,650.48,22,26,20,19,33,30,18,52,53,0,31,30,18,52,53,30,33,34,35,36,32,16
549.39,588.29,22,26,27,23,24,25,29,12,9,8,13,12,29,25,11,12,9,10,11,12,29,25
462.20,444.65,22,26,20,21,22,26,20,19,18,52,53,30,31,0,1,2,17,4,3,2,1,0
1003.56,313.19,22,23,27,39,48,44,42,37,38,26,27,28,24,23,22,21,20,19,33,43,42,44
782.82,351.25,22,23,27,26,22,23,24,28,40,39,48,44,38,39,40,49,48,39,40,49,48,44
741.43,358.39,22,23,27,28,40,41,13,14,7,6,15,16,32,1,0,53,30,18,52,53,30,31
658.65,372.66,22,23,27,26,38,37,42,44,46,35,34,45,43,33,30,53,52,18,19,20,26,22
228.43,448.92,22,21,20,26,38,44,42,43,45,34,35,31,0,1,2,3,4,5,6,7,14,15
408.39,421.78,22,21,20,19,33,30,53,52,18,30,33,34,45,43,42,37,38,44,48,49,51,50
486.03,409.12,23,22,26,27,28,40,39,38,44,48,39,38,37,42,43,45,46,44,42,43,33,19
2885.23,3094.18,2,17,4,5,16,32,31,30,33,34,35,46,44,42,43,45,46,35,34,33,19,18
555.01,397.22,23,22,21,20,19,18,30,33,34,35,31,30,33,43,42,37,38,39,48,50,51,49
720.57,368.68,23,22,26,27,23,22,26,20,19,18,30,53,52,18,19,20,21,22,23,27,26,22
830.94,349.65,23,22,26,27,39,48,44,38,39,27,28,40,49,51,50,48,39,40,28,27,23,22
927.51,333.00,23,22,21,20,26,38,44,48,39,27,26,38,44,46,35,36,47,41,40,28,24,25
941.31,330.62,23,22,21,20,19,33,34,45,46,35,36,15,14,47,41,29,12,9,8,7,14,13
1113.66,687.75,23,27,26,20,19,33,30,31,0,1,2,3,4,5,6,7,8,13,14,47,49,51
1050.42,329.28,23,27,26,20,19,33,34,35,31,32,36,15,14,47,36,15,16,17,4,5,6,15
1274.03,269.93,23,24,25,29,28,27,39,48,50,51,49,40,41,29,28,24,23,22,21,20,26,38
1260.20,272.12,23,24,28,40,39,27,23,24,25,11,12,29,41,47,36,32,16,5,6,15,14,7
1095.47,304.78,24,23,27,39,38,37,42,43,33,19,18,52,53,0,1,2,17,16,15,6,7,14
2894.43,3233.92,2,17,16,32,1,0,31,30,33,34,35,46,44,38,26,22,23,27,39,40,41,29
1150.79,296.05,24,23,22,21,20,26,38,37,42,44,48,39,40,41,47,14,13,12,29,25,11,10
1406.02,669.98,24,28,40,39,48,50,51,49,47,36,35,46,44,38,26,22,21,20,19,33,34,35
1370.56,491.46,24,28,27,26,20,21,22,23,24,25,11,12,9,8,13,41,47,14,13,8,9,12
1335.11,312.95,24,28,27,23,22,26,38,37,42,44,48,49,47,14,15,16,32,36,15,6,5,16
