653.72,1483.88,43,42,44,46,45,43,42,37,38,39,40,49,48,50,51,49,40,39,48,49,51,50
3027.29,3246.81,3,2,17,4,5,16,15,6,7,14,13,8,7,6,5,4,17,2,3,4,17,2
666.06,1653.84,43,33,34,35,31,0,53,52,18,30,33,34,35,31,30,33,43,45,34,33,30,53
974.06,1603.93,43,45,34,33,43,42,44,38,37,42,43,33,19,20,26,27,39,48,44,46,35,34
943.71,1231.22,44,38,37,42,44,38,39,27,26,38,39,40,49,51,50,48,44,46,35,31,0,53
970.25,1280.53,44,38,37,42,43,33,30,31,35,46,45,43,42,44,48,50,51,49,40,39,27,23
1006.32,1340.61,44,38,39,48,49,47,41,13,12,9,8,13,41,47,49,40,28,27,26,20,19,33
1023.32,1379.16,44,38,26,20,19,33,34,35,31,0,1,2,17,4,3,2,17,16,5,6,7,14
917.19,1414.94,44,42,43,33,19,18,30,31,35,34,45,43,33,19,18,52,53,0,31,32,16,15
1216.78,1376.11,44,48,39,38,26,20,19,33,43,45,46,35,31,32,1,2,17,16,32,1,0,53
709.66,1645.04,45,43,33,34,35,31,32,36,15,16,17,2,3,4,17,2,1,0,53,30,31,35
737.43,1641.43,45,43,33,34,45,43,42,37,38,44,46,35,34,45,43,42,37,38,39,27,26,38
3139.26,3249.31,3,2,1,0,53,30,31,0,53,30,18,19,20,26,22,23,27,28,24,23,22,26
1055.49,1828.94,45,34,33,43,45,46,44,42,37,38,39,48,49,51,50,48,39,40,41,29,12,11
1038.40,1704.11,45,34,33,43,45,46,35,34,45,43,42,44,48,49,47,41,29,28,40,49,51,50
1048.80,1557.87,46,45,43,33,34,35,36,32,16,5,4,3,2,17,4,5,6,7,14,13,8,7
1243.91,1807.28,46,35,34,33,43,42,44,46,45,34,33,30,53,0,1,2,17,4,3,2,17,16
1924.85,1708.40,47,36,35,34,45,46,35,31,30,18,19,33,34,35,36,15,6,7,8,13,14,15
2033.46,1380.69,47,14,15,16,32,31,35,46,45,43,42,37,38,44,42,37,38,44,42,37,38,44
2019.84,1376.08,47,14,13,12,11,25,24,28,27,39,40,28,29,41,47,14,15,36,35,34,45,46
1143.64,1393.55,48,44,46,35,31,32,36,35,46,44,38,26,22,23,27,26,22,21,20,19,18,52
1533.91,1565.61,49,51,50,48,39,27,28,40,39,48,50,51,49,47,36,35,31,30,33,19,20,21
1432.35,1154.18,49,40,28,24,23,27,28,29,41,40,39,27,23,22,26,27,39,40,49,48,39,27
3293.22,3252.74,3,2,17,16,5,6,15,14,13,8,9,12,29,28,24,25,11,10,9,8,13,12
1276.04,1431.06,50,48,44,38,26,20,21,22,26,20,21,22,23,27,26,20,21,22,26,20,21,22
1407.04,1622.01,50,51,49,48,44,38,39,48,49,47,41,40,28,29,41,40,39,38,44,48,50,51
1393.57,1627.04,50,51,49,47,41,40,39,38,26,20,21,22,26,27,28,24,25,11,12,13,14,15
1475.87,1388.41,51,49,47,36,32,16,15,36,32,16,5,4,3,2,1,32,16,5,4,17,2,1
319.93,3167.38,52,53,30,33,34,35,36,15,6,7,8,9,10,11,25,29,41,40,28,27,26,20
116.63,2909.99,52,18,19,20,26,38,37,42,43,33,19,20,21,22,26,27,23,22,26,38,37,42
1176.77,3186.77,53,0,31,32,1,0,53,30,18,19,20,21,22,26,38,37,42,44,48,39,38,44
1050.82,3182.93,53,0,1,32,36,47,41,13,8,7,14,13,41,47,14,13,8,9,12,13,41,29
994.85,3181.22,53,0,1,32,31,35,34,45,43,42,44,38,26,20,19,18,52,53,30,31,32,16
897.06,3092.61,53,30,33,19,20,26,27,28,29,12,9,8,7,14,13,12,29,25,24,23,22,26
1885.77,3207.68,0,1,32,16,17,2,3,4,5,6,15,16,5,4,3,2,17,4,3,2,17,16
3300.51,3034.96,3,4,17,2,3,4,5,6,15,16,17,2,3,4,17,2,3,4,17,2,3,4
2973.59,2959.72,4,17,16,32,31,35,34,33,19,18,52,53,30,18,19,20,21,22,26,27,28,24
3098.90,2973.36,4,17,2,3,4,17,2,1,0,31,32,36,35,31,32,36,15,16,32,31,0,1
3266.60,2983.87,4,17,16,32,1,0,53,30,18,19,33,43,42,44,48,50,51,49,48,50,51,49
3294.24,2989.46,4,17,2,1,0,31,32,1,2,3,4,5,6,7,8,13,14,47,41,40,49,48
3313.89,3202.30,4,3,2,1,32,31,0,1,2,17,16,15,6,7,8,13,14,15,16,17,4,5
2976.48,2193.42,5,16,15,14,13,8,7,14,13,12,11,10,9,12,13,8,9,10,11,12,9,10
3032.47,2193.27,5,16,15,36,32,16,17,4,3,2,17,4,5,6,15,16,32,31,0,53,52,18
3130.47,2193.00,5,16,32,36,47,41,13,14,15,16,17,2,1,0,31,35,36,47,41,40,28,29
3291.57,2548.59,5,4,3,2,1,32,31,0,1,2,3,4,5,6,15,14,7,8,13,14,7,8
1850.70,3213.37,1,0,31,32,36,15,14,7,8,13,12,11,25,24,23,27,28,29,12,13,8,9
3287.66,2422.65,5,4,3,2,17,16,5,6,15,36,35,31,30,33,34,45,43,33,34,45,43,42
3258.25,1875.22,5,6,15,16,5,6,15,16,17,2,3,4,17,16,32,31,0,53,30,33,43,45
3038.83,1742.01,6,15,14,13,41,29,12,13,41,29,28,24,23,22,26,38,39,48,50,51,49,40
3276.58,2112.13,6,5,16,17,4,5,16,17,4,3,2,17,4,3,2,1,32,36,47,14,7,8
3271.73,2014.24,6,5,16,15,14,7,8,13,41,40,39,48,44,38,26,27,28,24,23,27,28,40
3267.58,1930.35,6,5,16,32,1,2,3,4,5,16,32,36,47,49,51,50,48,39,40,41,13,14
3239.27,1467.00,6,7,14,47,36,35,46,45,34,33,43,45,34,35,31,32,1,2,3,4,17,16
3246.86,1634.83,6,7,8,13,41,40,28,24,23,22,26,38,39,40,41,47,49,40,41,29,28,24
3254.15,1649.84,7,6,15,16,17,4,5,16,15,36,32,31,30,18,19,20,21,22,23,27,26,38
3244.02,1426.08,7,6,5,4,3,2,17,16,15,36,35,31,32,16,5,4,17,16,5,4,3,2
2004.64,3217.39,1,0,53,30,33,43,45,46,44,38,39,40,41,13,12,11,10,9,8,7,14,13
3228.85,1214.37,7,8,9,10,11,25,24,23,22,21,20,26,22,21,20,26,22,21,20,26,22,21
2989.28,854.20,8,13,14,47,41,40,28,24,25,11,10,9,8,13,12,11,10,9,8,13,41,29
3044.17,842.63,8,13,12,11,25,29,28,27,26,20,21,22,26,38,37,42,44,46,45,34,33,43
3127.24,830.17,8,13,12,11,25,24,28,40,39,38,37,42,44,38,37,42,44,46,45,43,33,19
3204.64,583.78,8,9,10,11,12,13,8,9,12,13,8,9,10,11,12,29,41,47,49,48,39,38
3218.62,768.99,9,8,13,14,47,49,48,44,46,45,43,42,37,38,39,48,49,40,39,27,26,38
3218.07,755.00,9,8,13,41,40,28,29,12,9,8,13,12,29,25,24,23,22,26,20,21,22,23
2876.13,499.43,9,12,29,25,24,28,27,23,22,26,27,39,38,37,42,44,46,45,43,42,44,48
3191.91,277.54,9,10,11,25,29,12,9,10,11,12,13,8,7,6,5,16,17,2,3,4,5,6
3198.48,431.40,9,10,11,12,9,10,11,12,29,41,47,49,48,44,46,45,34,35,36,15,16,32
2148.01,2861.21,1,32,36,35,46,44,42,37,38,26,20,21,22,26,38,44,48,50,51,49,47,41
3199.88,232.18,10,9,8,7,6,5,4,3,2,1,0,53,52,18,19,20,26,38,39,40,41,29
2496.78,425.37,11,12,13,14,15,36,47,14,13,41,29,25,11,10,9,12,11,10,9,12,13,8
2491.16,397.94,11,12,13,41,47,36,15,16,17,4,3,2,17,16,32,1,0,31,32,1,0,31
2476.61,359.83,12,11,25,29,12,13,41,40,28,24,25,11,10,9,8,7,6,5,4,17,16,15
2479.42,373.55,12,11,25,29,12,13,14,47,41,29,28,24,23,27,26,20,21,22,26,27,39,38
2136.26,597.60,12,29,25,11,12,13,41,47,14,13,8,9,10,11,12,13,41,29,25,24,23,27
2552.93,526.48,12,9,8,7,6,15,16,17,4,3,2,17,4,3,2,1,32,31,35,36,32,16
2535.91,696.67,13,12,11,25,24,28,27,39,38,37,42,44,46,45,34,35,46,45,34,35,31,0
2545.24,737.75,13,12,9,8,13,14,47,41,13,14,15,16,17,2,3,4,5,16,17,2,3,4
2344.43,956.82,13,41,47,36,32,16,15,14,13,41,40,39,27,26,38,44,42,37,38,44,48,39
2141.28,3029.08,1,32,36,35,34,45,43,33,34,35,31,0,53,30,18,52,53,30,33,43,42,37
2536.90,919.64,13,41,40,28,24,23,27,26,38,39,40,49,47,14,7,6,5,4,3,2,1,0
2635.96,1292.68,13,14,7,8,13,14,15,16,5,6,7,8,9,10,11,25,24,23,22,21,20,19
2589.06,988.27,13,14,15,6,5,16,15,14,47,36,35,46,45,43,42,37,38,39,27,23,24,28
2593.85,906.84,13,8,7,14,13,8,7,14,47,41,40,49,51,50,48,44,42,43,45,34,33,19
2603.81,1127.34,14,13,8,9,10,11,12,9,8,7,14,15,36,47,14,15,36,35,31,30,53,0
2364.77,1418.80,14,47,36,35,46,44,48,49,47,36,35,34,45,43,42,37,38,44,48,50,51,49
2615.96,1439.35,14,47,41,13,14,7,8,13,12,29,28,27,23,22,26,27,39,40,28,24,25,29
2643.83,1442.00,14,47,41,40,28,27,39,48,50,51,49,47,36,35,34,33,19,20,26,38,44,46
2693.35,1669.94,14,15,16,5,6,7,8,9,12,11,25,29,28,27,26,22,23,27,28,40,49,48
2683.81,1628.90,14,15,36,32,1,0,53,52,18,19,20,21,22,26,20,19,18,30,33,19,20,21
2140.71,3043.07,1,32,31,0,1,32,16,15,36,35,31,0,53,52,18,19,20,26,38,39,48,50
2744.52,1425.07,14,7,6,5,4,17,16,15,36,47,49,48,44,42,43,33,34,45,46,35,31,30
2655.81,1487.48,15,14,13,41,29,28,40,41,13,14,15,36,47,49,40,41,47,14,15,36,35,31
2337.54,1741.63,15,36,35,31,0,53,30,33,19,20,21,22,26,27,39,40,28,27,39,48,50,51
2533.24,1730.78,15,36,32,16,15,14,7,6,5,4,3,2,1,0,53,52,18,30,31,35,46,45
2547.21,1730.00,15,36,35,34,33,19,18,52,53,30,31,32,16,17,2,3,4,17,16,15,36,35
2658.86,1720.51,15,36,47,49,48,39,40,49,47,41,13,8,7,14,15,36,35,31,30,18,52,53
2700.86,1823.47,15,16,32,31,35,36,32,16,17,4,5,16,17,4,3,2,1,0,31,35,46,44
2698.86,1767.50,15,16,32,1,0,31,32,16,5,4,17,2,3,4,17,2,1,32,16,15,36,35
3025.74,1734.50,15,6,7,14,13,41,29,25,24,28,40,41,13,8,9,12,13,14,7,8,9,10
2675.94,2197.06,16,32,1,0,53,52,18,30,53,0,1,32,36,35,31,30,18,19,20,21,22,23
2137.35,3127.00,1,32,36,47,41,29,25,24,23,27,39,38,26,22,23,27,28,24,25,29,28,40
2783.16,2516.42,16,17,2,1,32,16,5,4,3,2,17,16,32,36,15,16,17,2,3,4,17,16
2861.97,2917.28,17,16,15,14,13,41,29,25,24,23,27,26,38,44,48,49,47,36,15,16,17,2
3148.74,2967.53,17,4,5,6,7,8,13,12,9,8,13,41,29,28,27,26,20,19,33,30,31,35
2898.45,3167.82,17,2,3,4,17,16,15,14,13,41,29,28,24,25,29,28,27,23,24,28,27,23
124.06,2657.30,18,52,53,30,18,52,53,30,31,32,1,2,3,4,5,16,17,4,5,16,15,36
119.35,2403.06,18,19,33,43,42,37,38,44,46,35,31,0,1,2,3,4,5,16,32,31,0,1
139.82,1605.68,19,20,26,27,39,48,49,47,36,35,46,44,42,37,38,44,48,50,51,49,40,28
474.71,1911.38,19,33,34,35,36,47,49,48,44,46,35,36,47,14,15,16,32,1,0,53,52,18
208.74,1915.71,19,33,43,42,37,38,39,27,28,29,12,13,41,40,28,27,23,24,25,29,41,13
175.12,597.89,21,20,26,27,39,48,49,47,41,29,12,11,10,9,12,11,10,9,8,13,12,29
2440.73,3223.45,1,2,17,16,15,6,5,16,32,1,0,53,52,18,19,33,34,35,31,32,36,47
176.70,513.90,21,20,26,22,23,24,28,27,26,38,37,42,43,45,46,44,48,39,40,41,47,14
385.80,418.52,21,22,26,20,21,22,23,24,25,29,41,40,49,51,50,48,44,38,37,42,44,48
316.58,428.95,21,22,23,27,28,29,41,47,49,48,50,51,49,48,50,51,49,48,50,51,49,48
260.71,434.04,21,22,23,24,25,11,10,9,12,11,10,9,8,7,6,15,36,35,46,44,38,39
741.43,358.39,22,23,24,28,27,23,24,28,29,25,11,12,29,25,24,23,22,26,27,23,22,21
228.43,448.92,22,21,20,26,22,23,27,28,24,25,11,10,9,12,13,8,9,12,13,8,9,10
761.95,361.54,23,22,26,20,21,22,23,27,28,29,41,40,49,48,39,27,23,22,21,20,19,33
1149.56,289.56,23,24,25,11,10,9,8,13,41,47,49,48,39,40,28,29,12,13,41,47,36,15
1095.47,304.78,24,23,22,21,20,26,27,39,40,49,51,50,48,44,46,45,34,35,31,0,1,2
1335.62,298.57,24,28,29,12,13,14,15,16,5,4,3,2,17,16,5,6,15,14,47,36,32,16
