2857.91,1726.31,15,6,5,16,17,4,3,2,17,16,5,6,15,36,47,14,15,16,5,4,3,2
1574.16,3205.49,0,53,52,18,30,53,0,1,32,16,17,2,1,0,31,32,16,5,4,17,2,3
2148.57,2847.22,1,32,36,35,46,44,42,43,33,34,35,36,47,49,51,50,48,44,42,37,38,44
2760.37,1716.32,15,6,7,14,47,41,13,12,9,10,11,12,29,28,27,23,24,25,11,10,9,12
2718.24,1716.74,15,6,5,16,32,36,47,41,40,39,38,26,27,28,24,23,22,21,20,26,27,23
2695.45,1764.46,16,15,14,13,8,9,10,11,12,29,25,24,28,29,41,47,36,15,6,5,16,17
2706.11,2156.33,16,15,36,35,31,0,53,30,33,43,42,37,38,44,48,39,27,28,40,49,48,50
2706.61,2170.32,16,15,36,47,49,48,50,51,49,40,39,38,37,42,44,48,39,27,26,20,19,18
2228.00,2189.11,16,32,36,15,14,7,6,5,4,17,2,1,0,31,32,36,15,6,5,4,17,2
2256.00,2189.40,16,32,31,35,46,44,38,26,27,23,22,26,27,28,24,23,22,26,20,21,22,26
2451.95,2194.73,16,32,31,30,53,0,31,32,36,15,14,13,41,29,12,11,10,9,12,29,41,40
2864.98,2899.79,16,17,2,1,0,31,35,34,33,30,53,0,31,35,36,32,16,17,2,1,0,53
2859.44,2858.02,16,17,4,5,6,15,16,32,1,0,53,30,33,43,45,34,33,19,18,30,31,0
2149.07,2917.30,1,32,36,47,14,15,36,47,49,51,50,48,49,40,28,24,25,29,12,9,10,11
2821.15,2694.41,16,17,2,1,0,53,52,18,30,33,34,45,46,35,36,47,41,40,39,48,49,51
2795.16,2556.81,16,17,2,3,4,5,16,15,6,5,4,17,2,3,4,17,2,1,0,31,30,53
2748.41,2337.74,16,17,2,3,4,17,2,1,32,31,35,36,47,49,48,39,27,26,38,44,46,35
3211.91,2189.48,16,5,4,3,2,17,4,5,16,32,1,2,17,16,15,36,35,34,45,43,42,44
3085.90,2186.52,16,5,6,7,8,13,14,47,49,40,28,27,26,22,23,27,28,29,12,9,10,11
3071.90,2186.56,16,5,6,15,14,13,41,29,25,11,10,9,12,13,14,47,41,13,12,29,28,27
2805.91,2187.28,16,5,6,7,8,9,12,11,10,9,8,7,14,15,36,35,46,45,43,42,37,38
2742.47,2341.53,17,16,5,6,15,14,13,8,7,6,5,16,15,36,35,31,0,1,32,16,15,6
2862.27,2902.89,17,16,15,6,5,16,15,14,7,8,9,10,11,12,29,28,24,23,27,28,24,23
3260.09,2980.02,17,4,3,2,17,4,5,16,32,1,0,31,35,46,45,34,33,30,53,52,18,30
2143.45,3057.19,1,32,36,15,16,17,4,3,2,17,16,32,1,0,31,30,33,19,18,30,53,52
3022.90,2960.47,17,4,3,2,17,4,5,6,15,16,5,6,15,16,5,6,15,14,47,36,32,16
3008.94,2959.32,17,4,3,2,1,0,53,52,18,30,33,19,18,30,33,19,20,21,22,23,24,25
2897.66,3196.00,17,2,1,32,31,0,1,32,36,47,49,40,41,13,12,11,10,9,12,13,8,9
2894.71,3125.99,17,2,3,4,17,2,3,4,17,2,3,4,17,16,32,1,0,53,30,18,52,53
2893.46,3112.04,17,2,3,4,5,6,7,8,9,12,11,10,9,8,13,14,7,6,15,16,5,4
2883.94,3042.61,17,2,1,32,16,5,4,3,2,1,0,53,30,31,0,53,30,33,43,45,46,35
122.54,3119.30,18,52,53,30,18,19,33,34,45,46,44,38,39,27,28,29,25,11,12,13,8,7
123.74,2755.30,18,52,53,30,18,52,53,30,18,52,53,30,31,0,1,2,3,4,17,16,15,36
124.06,2657.30,18,52,53,0,31,35,34,33,19,18,30,33,43,42,44,38,37,42,44,46,45,43
124.57,2503.30,18,52,53,0,1,32,16,15,36,32,1,2,3,4,17,2,3,4,5,16,32,1
2140.65,3127.14,1,32,36,15,6,7,8,9,10,11,12,29,25,24,28,40,49,48,44,42,43,33
