724.18,894.27,38,26,22,23,24,25,29,12,9,10,11,12,13,14,7,6,15,16,32,36,35,34
779.46,975.20,38,26,27,23,24,28,40,41,47,14,15,36,35,34,45,46,35,31,30,33,43,42
1019.10,1350.41,38,44,46,35,36,32,31,30,53,0,1,2,3,4,5,16,17,2,3,4,17,16
3312.19,3160.33,4,3,2,17,16,5,6,15,36,47,14,15,36,35,31,0,1,2,3,4,17,2
974.07,1181.13,39,38,37,42,43,33,34,45,43,42,37,38,39,40,49,51,50,48,39,27,23,24
1256.60,1329.35,39,48,49,40,41,29,25,11,12,29,25,24,23,22,26,38,37,42,43,45,46,44
1235.85,1262.41,39,48,44,46,45,34,35,31,30,18,19,20,26,22,23,27,39,40,28,24,25,29
1377.96,1114.28,39,40,41,13,8,9,10,11,25,29,28,27,39,38,26,27,39,48,49,51,50,48
1135.65,822.52,39,27,28,40,39,38,44,46,35,34,45,46,35,36,15,14,47,49,51,50,48,44
1138.48,836.24,39,27,23,24,25,11,10,9,12,11,10,9,12,29,25,11,12,13,41,47,36,15
1161.09,945.93,39,27,28,29,12,11,10,9,8,13,12,11,25,29,12,9,10,11,12,13,14,15
1257.54,1139.40,40,39,38,26,27,39,40,28,24,23,27,39,48,50,51,49,48,39,40,49,51,50
1459.00,1299.24,40,49,51,50,48,49,51,50,48,49,51,50,48,44,38,39,48,49,51,50,48,44
1451.36,1243.77,40,49,48,39,38,26,20,19,18,52,53,30,18,52,53,0,1,32,36,35,31,0
3307.66,3048.42,4,3,2,1,0,53,30,31,32,36,15,6,5,16,15,6,7,8,13,14,15,36
1446.98,1187.84,40,49,47,14,7,6,15,36,35,46,44,38,37,42,44,38,26,22,21,20,26,22
1445.07,1173.98,40,49,47,36,32,1,2,3,4,17,16,15,36,47,14,15,16,17,4,3,2,1
1434.16,1118.95,40,49,48,50,51,49,48,44,46,35,31,32,16,5,4,3,2,1,32,31,30,18
1771.04,1050.75,40,41,47,49,51,50,48,44,38,37,42,44,38,26,20,21,22,26,27,28,29,25
1439.94,1107.95,40,41,47,36,32,1,2,17,4,5,6,7,8,9,10,11,25,29,12,9,8,7
1418.20,920.55,40,28,27,39,48,50,51,49,48,44,38,26,20,19,18,30,53,52,18,30,31,32
1418.80,934.53,40,28,27,39,38,37,42,43,45,34,35,36,32,31,0,1,32,36,35,46,45,43
1484.40,1106.97,41,40,39,48,50,51,49,48,39,38,26,20,21,22,23,27,39,38,26,20,21,22
1594.76,1087.90,41,40,49,48,44,38,26,20,21,22,26,27,23,24,28,27,26,20,21,22,26,27
2092.83,994.34,41,13,14,7,8,13,12,11,10,9,8,13,12,11,10,9,8,7,6,15,16,17
3286.09,2584.76,4,5,6,7,14,15,6,5,16,32,36,47,14,15,36,35,31,30,53,0,1,2
1788.85,771.03,41,29,28,27,39,48,49,51,50,48,49,51,50,48,44,46,35,34,33,30,31,32
1867.40,1314.10,41,47,36,32,16,17,4,5,6,7,14,13,8,7,6,15,16,5,4,3,2,17
1858.04,1273.02,41,47,36,32,31,35,46,45,43,42,44,48,39,40,28,29,25,11,10,9,8,13
1845.86,1189.90,41,47,36,35,31,32,16,5,6,15,14,47,41,40,39,48,44,46,45,43,42,37
